id|name|url
23377|Franz_Liszt|http://dbpedia.org/resource/Franz_Liszt
23378|Joseph_Haydn|http://dbpedia.org/resource/Joseph_Haydn
23379|Franz_Schubert|http://dbpedia.org/resource/Franz_Schubert
23380|Franz_Joseph_I_of_Austria|http://dbpedia.org/resource/Franz_Joseph_I_of_Austria
23381|Maria_Theresa|http://dbpedia.org/resource/Maria_Theresa
23382|Arnold_Schoenberg|http://dbpedia.org/resource/Arnold_Schoenberg
23383|Maximilian_I,_Holy_Roman_Emperor|http://dbpedia.org/resource/Maximilian_I,_Holy_Roman_Emperor
23384|Ludwig_Wittgenstein|http://dbpedia.org/resource/Ludwig_Wittgenstein
23385|Charles_VI,_Holy_Roman_Emperor|http://dbpedia.org/resource/Charles_VI,_Holy_Roman_Emperor
23395|Ferdinand_II,_Holy_Roman_Emperor|http://dbpedia.org/resource/Ferdinand_II,_Holy_Roman_Emperor
23398|Rudolf_II,_Holy_Roman_Emperor|http://dbpedia.org/resource/Rudolf_II,_Holy_Roman_Emperor
23400|Niki_Lauda|http://dbpedia.org/resource/Niki_Lauda
23415|Karl_Wendlinger|http://dbpedia.org/resource/Karl_Wendlinger
23429|Garry_Kasparov|http://dbpedia.org/resource/Garry_Kasparov
23430|Mstislav_Rostropovich|http://dbpedia.org/resource/Mstislav_Rostropovich
23432|Max_Mirnyi|http://dbpedia.org/resource/Max_Mirnyi
23434|Marc_Chagall|http://dbpedia.org/resource/Marc_Chagall
23435|Menachem_Begin|http://dbpedia.org/resource/Menachem_Begin
23436|Victoria_Azarenka|http://dbpedia.org/resource/Victoria_Azarenka
23437|Louis_B._Mayer|http://dbpedia.org/resource/Louis_B._Mayer
23438|Olga_Govortsova|http://dbpedia.org/resource/Olga_Govortsova
23439|Tatiana_Poutchek|http://dbpedia.org/resource/Tatiana_Poutchek
23441|Charles_V,_Holy_Roman_Emperor|http://dbpedia.org/resource/Charles_V,_Holy_Roman_Emperor
23442|Charlemagne|http://dbpedia.org/resource/Charlemagne
23445|John_of_Gaunt,_1st_Duke_of_Lancaster|http://dbpedia.org/resource/John_of_Gaunt,_1st_Duke_of_Lancaster
23450|Django_Reinhardt|http://dbpedia.org/resource/Django_Reinhardt
23452|Jean-Claude_Van_Damme|http://dbpedia.org/resource/Jean-Claude_Van_Damme
23453|Jacky_Ickx|http://dbpedia.org/resource/Jacky_Ickx
23454|Jacques_Brel|http://dbpedia.org/resource/Jacques_Brel
23456|Christophe_Rochus|http://dbpedia.org/resource/Christophe_Rochus
23460|Thierry_Boutsen|http://dbpedia.org/resource/Thierry_Boutsen
23466|Maurice_Maeterlinck|http://dbpedia.org/resource/Maurice_Maeterlinck
23467|Els_Callens|http://dbpedia.org/resource/Els_Callens
23468|Yanina_Wickmayer|http://dbpedia.org/resource/Yanina_Wickmayer
23471|Jan_van_Eyck|http://dbpedia.org/resource/Jan_van_Eyck
23479|Evo_Morales|http://dbpedia.org/resource/Evo_Morales
23480|Ivan_Ljubičić|http://dbpedia.org/resource/Ivan_Ljubičić
23481|Marin_Čilić|http://dbpedia.org/resource/Marin_Čilić
23482|Pelé|http://dbpedia.org/resource/Pelé
23483|Luiz_Inácio_Lula_da_Silva|http://dbpedia.org/resource/Luiz_Inácio_Lula_da_Silva
23485|Gustavo_Kuerten|http://dbpedia.org/resource/Gustavo_Kuerten
23488|Pedro_II_of_Brazil|http://dbpedia.org/resource/Pedro_II_of_Brazil
23489|Sérgio_Mendes|http://dbpedia.org/resource/Sérgio_Mendes
23490|Getúlio_Vargas|http://dbpedia.org/resource/Getúlio_Vargas
23492|Caetano_Veloso|http://dbpedia.org/resource/Caetano_Veloso
23494|Kaká|http://dbpedia.org/resource/Kaká
23497|Tony_Kanaan|http://dbpedia.org/resource/Tony_Kanaan
23498|Marcelo_Melo|http://dbpedia.org/resource/Marcelo_Melo
23501|Marc-Kevin_Goellner|http://dbpedia.org/resource/Marc-Kevin_Goellner
23502|Vinicius_de_Moraes|http://dbpedia.org/resource/Vinicius_de_Moraes
23504|Magdalena_Maleeva|http://dbpedia.org/resource/Magdalena_Maleeva
23505|Aurelian|http://dbpedia.org/resource/Aurelian
23506|Belisarius|http://dbpedia.org/resource/Belisarius
23508|Dimitar_Berbatov|http://dbpedia.org/resource/Dimitar_Berbatov
23509|Aung_San_Suu_Kyi|http://dbpedia.org/resource/Aung_San_Suu_Kyi
23510|Nick_Drake|http://dbpedia.org/resource/Nick_Drake
23511|Norodom_Sihanouk|http://dbpedia.org/resource/Norodom_Sihanouk
23513|Celine_Dion|http://dbpedia.org/resource/Celine_Dion
23514|Neil_Young|http://dbpedia.org/resource/Neil_Young
23515|Bryan_Adams|http://dbpedia.org/resource/Bryan_Adams
23516|Stephen_Harper|http://dbpedia.org/resource/Stephen_Harper
23517|Joni_Mitchell|http://dbpedia.org/resource/Joni_Mitchell
23518|Pierre_Trudeau|http://dbpedia.org/resource/Pierre_Trudeau
23519|Leonard_Cohen|http://dbpedia.org/resource/Leonard_Cohen
23520|Avril_Lavigne|http://dbpedia.org/resource/Avril_Lavigne
23521|Nelly_Furtado|http://dbpedia.org/resource/Nelly_Furtado
23522|Alanis_Morissette|http://dbpedia.org/resource/Alanis_Morissette
23523|William_Shatner|http://dbpedia.org/resource/William_Shatner
23524|Jean_Chrétien|http://dbpedia.org/resource/Jean_Chrétien
23525|Wayne_Gretzky|http://dbpedia.org/resource/Wayne_Gretzky
23526|Brian_Mulroney|http://dbpedia.org/resource/Brian_Mulroney
23527|Shania_Twain|http://dbpedia.org/resource/Shania_Twain
23528|Paul_Martin|http://dbpedia.org/resource/Paul_Martin
23529|James_Cameron|http://dbpedia.org/resource/James_Cameron
23530|William_Lyon_Mackenzie_King|http://dbpedia.org/resource/William_Lyon_Mackenzie_King
23531|Jim_Carrey|http://dbpedia.org/resource/Jim_Carrey
23532|David_Foster|http://dbpedia.org/resource/David_Foster
23533|Sarah_McLachlan|http://dbpedia.org/resource/Sarah_McLachlan
23534|Michael_Bublé|http://dbpedia.org/resource/Michael_Bublé
23535|Oscar_Peterson|http://dbpedia.org/resource/Oscar_Peterson
23537|Dan_Aykroyd|http://dbpedia.org/resource/Dan_Aykroyd
23539|Mary_Pickford|http://dbpedia.org/resource/Mary_Pickford
23557|Pamela_Anderson|http://dbpedia.org/resource/Pamela_Anderson
23572|Saul_Bellow|http://dbpedia.org/resource/Saul_Bellow
23589|Paul_Shaffer|http://dbpedia.org/resource/Paul_Shaffer
23597|Raymond_Burr|http://dbpedia.org/resource/Raymond_Burr
23618|Ralph_Klein|http://dbpedia.org/resource/Ralph_Klein
23631|Bobby_Hull|http://dbpedia.org/resource/Bobby_Hull
23632|Robert_Bourassa|http://dbpedia.org/resource/Robert_Bourassa
23646|Fernando_González|http://dbpedia.org/resource/Fernando_González
23647|Pablo_Neruda|http://dbpedia.org/resource/Pablo_Neruda
23649|Paul_Capdeville|http://dbpedia.org/resource/Paul_Capdeville
23650|José_A._Santos|http://dbpedia.org/resource/José_A._Santos
23651|Michelle_Bachelet|http://dbpedia.org/resource/Michelle_Bachelet
23652|Chiang_Kai-shek|http://dbpedia.org/resource/Chiang_Kai-shek
23653|Sun_Yat-sen|http://dbpedia.org/resource/Sun_Yat-sen
23654|Confucius|http://dbpedia.org/resource/Confucius
23655|Deng_Xiaoping|http://dbpedia.org/resource/Deng_Xiaoping
23658|Zhou_Enlai|http://dbpedia.org/resource/Zhou_Enlai
23663|Wen_Jiabao|http://dbpedia.org/resource/Wen_Jiabao
23665|Peng_Shuai|http://dbpedia.org/resource/Peng_Shuai
23670|Hongwu_Emperor|http://dbpedia.org/resource/Hongwu_Emperor
23672|Yao_Ming|http://dbpedia.org/resource/Yao_Ming
23673|Seiji_Ozawa|http://dbpedia.org/resource/Seiji_Ozawa
23674|Yongle_Emperor|http://dbpedia.org/resource/Yongle_Emperor
23677|Shakira|http://dbpedia.org/resource/Shakira
23678|Gabriel_García_Márquez|http://dbpedia.org/resource/Gabriel_García_Márquez
23679|Juan_Pablo_Montoya|http://dbpedia.org/resource/Juan_Pablo_Montoya
23681|Álvaro_Uribe|http://dbpedia.org/resource/Álvaro_Uribe
23682|John_Leguizamo|http://dbpedia.org/resource/John_Leguizamo
23683|Alejandro_Falla|http://dbpedia.org/resource/Alejandro_Falla
23684|Josip_Broz_Tito|http://dbpedia.org/resource/Josip_Broz_Tito
23685|Diocletian|http://dbpedia.org/resource/Diocletian
23686|Goran_Ivanišević|http://dbpedia.org/resource/Goran_Ivanišević
23687|Nikola_Tesla|http://dbpedia.org/resource/Nikola_Tesla
23694|Fidel_Castro|http://dbpedia.org/resource/Fidel_Castro
23695|Gloria_Estefan|http://dbpedia.org/resource/Gloria_Estefan
23696|Fulgencio_Batista|http://dbpedia.org/resource/Fulgencio_Batista
23697|Celia_Cruz|http://dbpedia.org/resource/Celia_Cruz
23698|Andy_García|http://dbpedia.org/resource/Andy_García
23699|Konnan|http://dbpedia.org/resource/Konnan
23702|Italo_Calvino|http://dbpedia.org/resource/Italo_Calvino
23704|Sigmund_Freud|http://dbpedia.org/resource/Sigmund_Freud
23705|Gustav_Mahler|http://dbpedia.org/resource/Gustav_Mahler
23706|Franz_Kafka|http://dbpedia.org/resource/Franz_Kafka
23707|Antonín_Dvořák|http://dbpedia.org/resource/Antonín_Dvořák
23708|Martina_Navratilova|http://dbpedia.org/resource/Martina_Navratilova
23711|Radek_Štěpánek|http://dbpedia.org/resource/Radek_Štěpánek
23713|Tom_Stoppard|http://dbpedia.org/resource/Tom_Stoppard
23715|Jana_Novotná|http://dbpedia.org/resource/Jana_Novotná
23718|Tomáš_Berdych|http://dbpedia.org/resource/Tomáš_Berdych
23719|Václav_Havel|http://dbpedia.org/resource/Václav_Havel
23725|Petr_Korda|http://dbpedia.org/resource/Petr_Korda
23726|Daniel_Vacek|http://dbpedia.org/resource/Daniel_Vacek
23727|Jakob_Hlasek|http://dbpedia.org/resource/Jakob_Hlasek
23728|Prince_Rupert_of_the_Rhine|http://dbpedia.org/resource/Prince_Rupert_of_the_Rhine
23736|Kurt_Gödel|http://dbpedia.org/resource/Kurt_Gödel
23754|Jan_Hus|http://dbpedia.org/resource/Jan_Hus
23758|Mobutu_Sese_Seko|http://dbpedia.org/resource/Mobutu_Sese_Seko
23759|Johan_Christian_Fabricius|http://dbpedia.org/resource/Johan_Christian_Fabricius
23760|Hans_Christian_Andersen|http://dbpedia.org/resource/Hans_Christian_Andersen
23761|Søren_Kierkegaard|http://dbpedia.org/resource/Søren_Kierkegaard
23763|Haakon_VII_of_Norway|http://dbpedia.org/resource/Haakon_VII_of_Norway
23764|Margrethe_II_of_Denmark|http://dbpedia.org/resource/Margrethe_II_of_Denmark
23766|Niels_Bohr|http://dbpedia.org/resource/Niels_Bohr
23767|George_I_of_Greece|http://dbpedia.org/resource/George_I_of_Greece
23774|Manny_Ramirez|http://dbpedia.org/resource/Manny_Ramirez
23775|Albert_Pujols|http://dbpedia.org/resource/Albert_Pujols
23776|Sammy_Sosa|http://dbpedia.org/resource/Sammy_Sosa
23777|Rafael_Trujillo|http://dbpedia.org/resource/Rafael_Trujillo
23779|Gamal_Abdel_Nasser|http://dbpedia.org/resource/Gamal_Abdel_Nasser
23780|Yasser_Arafat|http://dbpedia.org/resource/Yasser_Arafat
23781|Cleopatra_VII|http://dbpedia.org/resource/Cleopatra_VII
23782|Athanasius_of_Alexandria|http://dbpedia.org/resource/Athanasius_of_Alexandria
23784|Boutros_Boutros-Ghali|http://dbpedia.org/resource/Boutros_Boutros-Ghali
23786|Rudolf_Hess|http://dbpedia.org/resource/Rudolf_Hess
23794|Kaia_Kanepi|http://dbpedia.org/resource/Kaia_Kanepi
23795|Paul_Keres|http://dbpedia.org/resource/Paul_Keres
23797|Haile_Selassie_I|http://dbpedia.org/resource/Haile_Selassie_I
23798|Haile_Gebrselassie|http://dbpedia.org/resource/Haile_Gebrselassie
23799|Siad_Barre|http://dbpedia.org/resource/Siad_Barre
23800|Carl_Gustaf_Emil_Mannerheim|http://dbpedia.org/resource/Carl_Gustaf_Emil_Mannerheim
23801|Napoleon|http://dbpedia.org/resource/Napoleon
23802|Louis_XIV_of_France|http://dbpedia.org/resource/Louis_XIV_of_France
23803|William_the_Conqueror|http://dbpedia.org/resource/William_the_Conqueror
23804|Charles_de_Gaulle|http://dbpedia.org/resource/Charles_de_Gaulle
23805|Henry_II_of_England|http://dbpedia.org/resource/Henry_II_of_England
23806|Louis_XVI_of_France|http://dbpedia.org/resource/Louis_XVI_of_France
23807|Henry_IV_of_France|http://dbpedia.org/resource/Henry_IV_of_France
23808|Maurice_Ravel|http://dbpedia.org/resource/Maurice_Ravel
23809|Victor_Hugo|http://dbpedia.org/resource/Victor_Hugo
23810|Francis_I_of_France|http://dbpedia.org/resource/Francis_I_of_France
23811|René_Descartes|http://dbpedia.org/resource/René_Descartes
23812|Nicolas_Sarkozy|http://dbpedia.org/resource/Nicolas_Sarkozy
23813|Jules_Verne|http://dbpedia.org/resource/Jules_Verne
23814|Jean-Paul_Sartre|http://dbpedia.org/resource/Jean-Paul_Sartre
23815|Joan_of_Arc|http://dbpedia.org/resource/Joan_of_Arc
23816|Jacques_Chirac|http://dbpedia.org/resource/Jacques_Chirac
23817|Camille_Saint-Saëns|http://dbpedia.org/resource/Camille_Saint-Saëns
23818|Hector_Berlioz|http://dbpedia.org/resource/Hector_Berlioz
23819|Louis_Philippe_I|http://dbpedia.org/resource/Louis_Philippe_I
23820|Gilbert_du_Motier,_marquis_de_Lafayette|http://dbpedia.org/resource/Gilbert_du_Motier,_marquis_de_Lafayette
23821|Edward_IV_of_England|http://dbpedia.org/resource/Edward_IV_of_England
23822|Henri_Matisse|http://dbpedia.org/resource/Henri_Matisse
23823|Louis_IX_of_France|http://dbpedia.org/resource/Louis_IX_of_France
23824|John_Calvin|http://dbpedia.org/resource/John_Calvin
23825|Fabrice_Santoro|http://dbpedia.org/resource/Fabrice_Santoro
23826|Alexandre_Dumas|http://dbpedia.org/resource/Alexandre_Dumas
23827|Richard_II_of_England|http://dbpedia.org/resource/Richard_II_of_England
23828|François_Mitterrand|http://dbpedia.org/resource/François_Mitterrand
23829|Charles_Gounod|http://dbpedia.org/resource/Charles_Gounod
23830|Michel_Foucault|http://dbpedia.org/resource/Michel_Foucault
23831|Arnaud_Clément|http://dbpedia.org/resource/Arnaud_Clément
23832|Jean-Baptiste_Lamarck|http://dbpedia.org/resource/Jean-Baptiste_Lamarck
23833|Giuseppe_Garibaldi|http://dbpedia.org/resource/Giuseppe_Garibaldi
23834|Claude_Monet|http://dbpedia.org/resource/Claude_Monet
23873|Nathalie_Dechy|http://dbpedia.org/resource/Nathalie_Dechy
23879|Nicolas_Mahut|http://dbpedia.org/resource/Nicolas_Mahut
23934|Florent_Serra|http://dbpedia.org/resource/Florent_Serra
23994|Manu_Chao|http://dbpedia.org/resource/Manu_Chao
24010|Johann_Sebastian_Bach|http://dbpedia.org/resource/Johann_Sebastian_Bach
24011|Pope_Benedict_XVI|http://dbpedia.org/resource/Pope_Benedict_XVI
24012|Richard_Wagner|http://dbpedia.org/resource/Richard_Wagner
24013|Albert_Einstein|http://dbpedia.org/resource/Albert_Einstein
24014|Karl_Marx|http://dbpedia.org/resource/Karl_Marx
24015|George_Frideric_Handel|http://dbpedia.org/resource/George_Frideric_Handel
24016|Johann_Wolfgang_von_Goethe|http://dbpedia.org/resource/Johann_Wolfgang_von_Goethe
24017|Martin_Luther|http://dbpedia.org/resource/Martin_Luther
24018|Friedrich_Nietzsche|http://dbpedia.org/resource/Friedrich_Nietzsche
24019|Wilhelm_II,_German_Emperor|http://dbpedia.org/resource/Wilhelm_II,_German_Emperor
24020|Richard_Strauss|http://dbpedia.org/resource/Richard_Strauss
24021|Bertolt_Brecht|http://dbpedia.org/resource/Bertolt_Brecht
24022|Robert_Schumann|http://dbpedia.org/resource/Robert_Schumann
24023|Felix_Mendelssohn|http://dbpedia.org/resource/Felix_Mendelssohn
24024|George_II_of_Great_Britain|http://dbpedia.org/resource/George_II_of_Great_Britain
24025|Kurt_Aland|http://dbpedia.org/resource/Kurt_Aland
24026|Georg_Wilhelm_Friedrich_Hegel|http://dbpedia.org/resource/Georg_Wilhelm_Friedrich_Hegel
24027|Heinrich_Himmler|http://dbpedia.org/resource/Heinrich_Himmler
24028|Albert,_Prince_Consort|http://dbpedia.org/resource/Albert,_Prince_Consort
24029|Hermann_Göring|http://dbpedia.org/resource/Hermann_Göring
24030|Henry_Kissinger|http://dbpedia.org/resource/Henry_Kissinger
24031|George_I_of_Great_Britain|http://dbpedia.org/resource/George_I_of_Great_Britain
24032|Otto_von_Bismarck|http://dbpedia.org/resource/Otto_von_Bismarck
24033|Nikolaus_Pevsner|http://dbpedia.org/resource/Nikolaus_Pevsner
24034|Friedrich_Schiller|http://dbpedia.org/resource/Friedrich_Schiller
24035|Peter_Paul_Rubens|http://dbpedia.org/resource/Peter_Paul_Rubens
24036|Michael_Schumacher|http://dbpedia.org/resource/Michael_Schumacher
24037|Bruce_Willis|http://dbpedia.org/resource/Bruce_Willis
24038|Jacob_Hübner|http://dbpedia.org/resource/Jacob_Hübner
24039|John_McEnroe|http://dbpedia.org/resource/John_McEnroe
24040|Marlene_Dietrich|http://dbpedia.org/resource/Marlene_Dietrich
24041|Albert_Günther|http://dbpedia.org/resource/Albert_Günther
24042|Friedrich_Engels|http://dbpedia.org/resource/Friedrich_Engels
24043|Erwin_Rommel|http://dbpedia.org/resource/Erwin_Rommel
24044|Martin_Heidegger|http://dbpedia.org/resource/Martin_Heidegger
24045|Paul_Hindemith|http://dbpedia.org/resource/Paul_Hindemith
24046|Jackson_Browne|http://dbpedia.org/resource/Jackson_Browne
24047|Jacques_Offenbach|http://dbpedia.org/resource/Jacques_Offenbach
24048|Rainer_Schüttler|http://dbpedia.org/resource/Rainer_Schüttler
24050|Karlheinz_Stockhausen|http://dbpedia.org/resource/Karlheinz_Stockhausen
24062|Carl_Maria_von_Weber|http://dbpedia.org/resource/Carl_Maria_von_Weber
24069|Karl_Wilhelm_Reinmuth|http://dbpedia.org/resource/Karl_Wilhelm_Reinmuth
24077|Heinrich_Heine|http://dbpedia.org/resource/Heinrich_Heine
24084|Adolf_Eichmann|http://dbpedia.org/resource/Adolf_Eichmann
24091|Albert_Speer|http://dbpedia.org/resource/Albert_Speer
24123|Carl_Friedrich_Philipp_von_Martius|http://dbpedia.org/resource/Carl_Friedrich_Philipp_von_Martius
24145|Martin_Lawrence|http://dbpedia.org/resource/Martin_Lawrence
24160|Franz_Boas|http://dbpedia.org/resource/Franz_Boas
24169|Michel_Ney|http://dbpedia.org/resource/Michel_Ney
24199|Hildegard_of_Bingen|http://dbpedia.org/resource/Hildegard_of_Bingen
24209|Plato|http://dbpedia.org/resource/Plato
24210|Plutarch|http://dbpedia.org/resource/Plutarch
24211|Prince_Philip,_Duke_of_Edinburgh|http://dbpedia.org/resource/Prince_Philip,_Duke_of_Edinburgh
24212|Socrates|http://dbpedia.org/resource/Socrates
24213|Mustafa_Kemal_Atatürk|http://dbpedia.org/resource/Mustafa_Kemal_Atatürk
24214|Euripides|http://dbpedia.org/resource/Euripides
24217|Hippocrates|http://dbpedia.org/resource/Hippocrates
24218|Euclid|http://dbpedia.org/resource/Euclid
24220|Vangelis|http://dbpedia.org/resource/Vangelis
24229|Tommy_Lee|http://dbpedia.org/resource/Tommy_Lee
24234|Queen_Sofía_of_Spain|http://dbpedia.org/resource/Queen_Sofía_of_Spain
24236|John_von_Neumann|http://dbpedia.org/resource/John_von_Neumann
24237|Harry_Houdini|http://dbpedia.org/resource/Harry_Houdini
24238|Michael_Curtiz|http://dbpedia.org/resource/Michael_Curtiz
24239|George_Soros|http://dbpedia.org/resource/George_Soros
24240|Stephen_I_of_Hungary|http://dbpedia.org/resource/Stephen_I_of_Hungary
24242|Louis_I_of_Hungary|http://dbpedia.org/resource/Louis_I_of_Hungary
24244|Theodor_Herzl|http://dbpedia.org/resource/Theodor_Herzl
24247|Arthur_Koestler|http://dbpedia.org/resource/Arthur_Koestler
24249|Balázs_Taróczy|http://dbpedia.org/resource/Balázs_Taróczy
24257|Mohandas_Karamchand_Gandhi|http://dbpedia.org/resource/Mohandas_Karamchand_Gandhi
24258|Rudyard_Kipling|http://dbpedia.org/resource/Rudyard_Kipling
24259|Jawaharlal_Nehru|http://dbpedia.org/resource/Jawaharlal_Nehru
24260|George_Orwell|http://dbpedia.org/resource/George_Orwell
24261|Cliff_Richard|http://dbpedia.org/resource/Cliff_Richard
24262|Indira_Gandhi|http://dbpedia.org/resource/Indira_Gandhi
24263|Rabindranath_Tagore|http://dbpedia.org/resource/Rabindranath_Tagore
24264|Pervez_Musharraf|http://dbpedia.org/resource/Pervez_Musharraf
24265|Amitabh_Bachchan|http://dbpedia.org/resource/Amitabh_Bachchan
24266|Aurangzeb|http://dbpedia.org/resource/Aurangzeb
24267|Leander_Paes|http://dbpedia.org/resource/Leander_Paes
24268|Salman_Rushdie|http://dbpedia.org/resource/Salman_Rushdie
24269|Ashoka|http://dbpedia.org/resource/Ashoka
24270|Kamal_Haasan|http://dbpedia.org/resource/Kamal_Haasan
24279|William_Makepeace_Thackeray|http://dbpedia.org/resource/William_Makepeace_Thackeray
24280|Rajiv_Gandhi|http://dbpedia.org/resource/Rajiv_Gandhi
24287|Ravi_Shankar|http://dbpedia.org/resource/Ravi_Shankar
24325|Rahul_Dravid|http://dbpedia.org/resource/Rahul_Dravid
24329|Yuvan_Shankar_Raja|http://dbpedia.org/resource/Yuvan_Shankar_Raja
24357|Rani_Mukerji|http://dbpedia.org/resource/Rani_Mukerji
24385|Sukarno|http://dbpedia.org/resource/Sukarno
24386|Susilo_Bambang_Yudhoyono|http://dbpedia.org/resource/Susilo_Bambang_Yudhoyono
24388|Mahmoud_Ahmadinejad|http://dbpedia.org/resource/Mahmoud_Ahmadinejad
24389|Mohammad_Reza_Pahlavi|http://dbpedia.org/resource/Mohammad_Reza_Pahlavi
24390|Ruhollah_Khomeini|http://dbpedia.org/resource/Ruhollah_Khomeini
24391|Ali_Khamenei|http://dbpedia.org/resource/Ali_Khamenei
24394|Harun_al-Rashid|http://dbpedia.org/resource/Harun_al-Rashid
24396|Mohammad_Mosaddegh|http://dbpedia.org/resource/Mohammad_Mosaddegh
24398|Shapur_II|http://dbpedia.org/resource/Shapur_II
24400|Saint_George|http://dbpedia.org/resource/Saint_George
24402|Mahmoud_Abbas|http://dbpedia.org/resource/Mahmoud_Abbas
24403|Ehud_Olmert|http://dbpedia.org/resource/Ehud_Olmert
24406|Augustus|http://dbpedia.org/resource/Augustus
24407|Benito_Mussolini|http://dbpedia.org/resource/Benito_Mussolini
24408|Pliny_the_Elder|http://dbpedia.org/resource/Pliny_the_Elder
24409|Cicero|http://dbpedia.org/resource/Cicero
24410|Pope_Paul_VI|http://dbpedia.org/resource/Pope_Paul_VI
24411|Christopher_Columbus|http://dbpedia.org/resource/Christopher_Columbus
24412|Leonardo_da_Vinci|http://dbpedia.org/resource/Leonardo_da_Vinci
24413|Pope_Pius_XII|http://dbpedia.org/resource/Pope_Pius_XII
24414|Dante_Alighieri|http://dbpedia.org/resource/Dante_Alighieri
24415|Virgil|http://dbpedia.org/resource/Virgil
24416|Thomas_Aquinas|http://dbpedia.org/resource/Thomas_Aquinas
24417|Giacomo_Puccini|http://dbpedia.org/resource/Giacomo_Puccini
24418|Gioachino_Rossini|http://dbpedia.org/resource/Gioachino_Rossini
24419|Michelangelo|http://dbpedia.org/resource/Michelangelo
24420|Pope_Pius_IX|http://dbpedia.org/resource/Pope_Pius_IX
24421|Pope_Leo_XIII|http://dbpedia.org/resource/Pope_Leo_XIII
24422|Ovid|http://dbpedia.org/resource/Ovid
24423|Galileo_Galilei|http://dbpedia.org/resource/Galileo_Galilei
24424|Nero|http://dbpedia.org/resource/Nero
24425|Raphael|http://dbpedia.org/resource/Raphael
24426|Pope_Pius_XI|http://dbpedia.org/resource/Pope_Pius_XI
24427|Francis_of_Assisi|http://dbpedia.org/resource/Francis_of_Assisi
24428|Frederick_II,_Holy_Roman_Emperor|http://dbpedia.org/resource/Frederick_II,_Holy_Roman_Emperor
24429|Pope_John_XXIII|http://dbpedia.org/resource/Pope_John_XXIII
24430|Silvio_Berlusconi|http://dbpedia.org/resource/Silvio_Berlusconi
24431|Livy|http://dbpedia.org/resource/Livy
24432|Gaetano_Donizetti|http://dbpedia.org/resource/Gaetano_Donizetti
24433|Antonio_Vivaldi|http://dbpedia.org/resource/Antonio_Vivaldi
24434|Pope_Pius_X|http://dbpedia.org/resource/Pope_Pius_X
24435|Tiberius|http://dbpedia.org/resource/Tiberius
24436|Juan_Carlos_I_of_Spain|http://dbpedia.org/resource/Juan_Carlos_I_of_Spain
24437|Horace|http://dbpedia.org/resource/Horace
24438|Luciano_Pavarotti|http://dbpedia.org/resource/Luciano_Pavarotti
24439|Ennio_Morricone|http://dbpedia.org/resource/Ennio_Morricone
24440|Titian|http://dbpedia.org/resource/Titian
24441|Marcus_Aurelius|http://dbpedia.org/resource/Marcus_Aurelius
24442|Niccolò_Machiavelli|http://dbpedia.org/resource/Niccolò_Machiavelli
