id|name|url
24629|Lee_Myung-bak|http://dbpedia.org/resource/Lee_Myung-bak
24638|Nursultan_Nazarbayev|http://dbpedia.org/resource/Nursultan_Nazarbayev
24640|Peter_Hain|http://dbpedia.org/resource/Peter_Hain
24641|Daniel_arap_Moi|http://dbpedia.org/resource/Daniel_arap_Moi
24649|Józef_Piłsudski|http://dbpedia.org/resource/Józef_Piłsudski
24653|Mahathir_Mohamad|http://dbpedia.org/resource/Mahathir_Mohamad
24654|Abdullah_Ahmad_Badawi|http://dbpedia.org/resource/Abdullah_Ahmad_Badawi
24656|Tunku_Abdul_Rahman|http://dbpedia.org/resource/Tunku_Abdul_Rahman
24661|Antonio_López_de_Santa_Anna|http://dbpedia.org/resource/Antonio_López_de_Santa_Anna
24663|Felipe_Calderón|http://dbpedia.org/resource/Felipe_Calderón
24730|Peter_Stuyvesant|http://dbpedia.org/resource/Peter_Stuyvesant
24736|Joh_Bjelke-Petersen|http://dbpedia.org/resource/Joh_Bjelke-Petersen
24741|Muhammad_Ali_Jinnah|http://dbpedia.org/resource/Muhammad_Ali_Jinnah
24742|Manmohan_Singh|http://dbpedia.org/resource/Manmohan_Singh
24743|Benazir_Bhutto|http://dbpedia.org/resource/Benazir_Bhutto
24744|Zulfikar_Ali_Bhutto|http://dbpedia.org/resource/Zulfikar_Ali_Bhutto
24748|Nawaz_Sharif|http://dbpedia.org/resource/Nawaz_Sharif
24750|Asif_Ali_Zardari|http://dbpedia.org/resource/Asif_Ali_Zardari
24752|Yousaf_Raza_Gillani|http://dbpedia.org/resource/Yousaf_Raza_Gillani
24763|Alberto_Fujimori|http://dbpedia.org/resource/Alberto_Fujimori
24767|Alan_García|http://dbpedia.org/resource/Alan_García
24768|Gloria_Macapagal-Arroyo|http://dbpedia.org/resource/Gloria_Macapagal-Arroyo
24769|Ferdinand_Marcos|http://dbpedia.org/resource/Ferdinand_Marcos
24770|Corazon_Aquino|http://dbpedia.org/resource/Corazon_Aquino
24772|Fidel_V._Ramos|http://dbpedia.org/resource/Fidel_V._Ramos
24775|Manuel_L._Quezon|http://dbpedia.org/resource/Manuel_L._Quezon
24776|Benigno_Aquino_III|http://dbpedia.org/resource/Benigno_Aquino_III
24777|Imelda_Marcos|http://dbpedia.org/resource/Imelda_Marcos
24778|Benigno_Aquino,_Jr.|http://dbpedia.org/resource/Benigno_Aquino,_Jr.
24785|David_Ben-Gurion|http://dbpedia.org/resource/David_Ben-Gurion
24791|Lech_Kaczyński|http://dbpedia.org/resource/Lech_Kaczyński
24792|Lech_Wałęsa|http://dbpedia.org/resource/Lech_Wałęsa
24801|Rosa_Luxemburg|http://dbpedia.org/resource/Rosa_Luxemburg
24819|Zbigniew_Brzezinski|http://dbpedia.org/resource/Zbigniew_Brzezinski
24832|António_de_Oliveira_Salazar|http://dbpedia.org/resource/António_de_Oliveira_Salazar
24836|José_Manuel_Barroso|http://dbpedia.org/resource/José_Manuel_Barroso
24837|George_Grey|http://dbpedia.org/resource/George_Grey
24866|Mary_Robinson|http://dbpedia.org/resource/Mary_Robinson
24869|Brian_Cowen|http://dbpedia.org/resource/Brian_Cowen
24876|Robert_Stewart,_Viscount_Castlereagh|http://dbpedia.org/resource/Robert_Stewart,_Viscount_Castlereagh
24881|Nicolae_Ceaușescu|http://dbpedia.org/resource/Nicolae_Ceaușescu
24898|Traian_Băsescu|http://dbpedia.org/resource/Traian_Băsescu
24903|Vladimir_Lenin|http://dbpedia.org/resource/Vladimir_Lenin
24906|Vladimir_Putin|http://dbpedia.org/resource/Vladimir_Putin
24917|Dmitry_Medvedev|http://dbpedia.org/resource/Dmitry_Medvedev
24928|Kim_Jong-il|http://dbpedia.org/resource/Kim_Jong-il
24958|Yuri_Andropov|http://dbpedia.org/resource/Yuri_Andropov
24960|Alexei_Kosygin|http://dbpedia.org/resource/Alexei_Kosygin
24968|Lachlan_Macquarie|http://dbpedia.org/resource/Lachlan_Macquarie
24986|Jacob_Zuma|http://dbpedia.org/resource/Jacob_Zuma
24989|Ban_Ki-moon|http://dbpedia.org/resource/Ban_Ki-moon
24995|Francisco_Franco|http://dbpedia.org/resource/Francisco_Franco
25049|José_Luis_Rodríguez_Zapatero|http://dbpedia.org/resource/José_Luis_Rodríguez_Zapatero
25095|Mahinda_Rajapaksa|http://dbpedia.org/resource/Mahinda_Rajapaksa
25168|Thaksin_Shinawatra|http://dbpedia.org/resource/Thaksin_Shinawatra
25174|Zine_El_Abidine_Ben_Ali|http://dbpedia.org/resource/Zine_El_Abidine_Ben_Ali
25182|Recep_Tayyip_Erdoğan|http://dbpedia.org/resource/Recep_Tayyip_Erdoğan
25189|Leon_Trotsky|http://dbpedia.org/resource/Leon_Trotsky
25194|Viktor_Yushchenko|http://dbpedia.org/resource/Viktor_Yushchenko
25196|Golda_Meir|http://dbpedia.org/resource/Golda_Meir
25204|Viktor_Yanukovych|http://dbpedia.org/resource/Viktor_Yanukovych
25210|Bohdan_Khmelnytsky|http://dbpedia.org/resource/Bohdan_Khmelnytsky
25218|Yulia_Tymoshenko|http://dbpedia.org/resource/Yulia_Tymoshenko
25219|Leonid_Kuchma|http://dbpedia.org/resource/Leonid_Kuchma
25223|Winston_Churchill|http://dbpedia.org/resource/Winston_Churchill
25229|Tony_Blair|http://dbpedia.org/resource/Tony_Blair
25230|Margaret_Thatcher|http://dbpedia.org/resource/Margaret_Thatcher
25232|Oliver_Cromwell|http://dbpedia.org/resource/Oliver_Cromwell
25240|Gordon_Brown|http://dbpedia.org/resource/Gordon_Brown
25241|Arthur_Wellesley,_1st_Duke_of_Wellington|http://dbpedia.org/resource/Arthur_Wellesley,_1st_Duke_of_Wellington
25263|David_Cameron|http://dbpedia.org/resource/David_Cameron
25265|William_Ewart_Gladstone|http://dbpedia.org/resource/William_Ewart_Gladstone
25292|Harold_Wilson|http://dbpedia.org/resource/Harold_Wilson
25302|John_Major|http://dbpedia.org/resource/John_Major
25327|Edward_Heath|http://dbpedia.org/resource/Edward_Heath
25342|H._H._Asquith|http://dbpedia.org/resource/H._H._Asquith
25351|Thomas_More|http://dbpedia.org/resource/Thomas_More
25353|Clement_Attlee|http://dbpedia.org/resource/Clement_Attlee
25370|Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma|http://dbpedia.org/resource/Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma
25378|Ramsay_MacDonald|http://dbpedia.org/resource/Ramsay_MacDonald
25381|Neville_Chamberlain|http://dbpedia.org/resource/Neville_Chamberlain
25383|Harold_Macmillan|http://dbpedia.org/resource/Harold_Macmillan
25394|Charles_Cornwallis,_1st_Marquess_Cornwallis|http://dbpedia.org/resource/Charles_Cornwallis,_1st_Marquess_Cornwallis
25413|Anthony_Eden|http://dbpedia.org/resource/Anthony_Eden
25433|Bertie_Ahern|http://dbpedia.org/resource/Bertie_Ahern
25465|Ken_Livingstone|http://dbpedia.org/resource/Ken_Livingstone
25477|Thomas_Wolsey|http://dbpedia.org/resource/Thomas_Wolsey
25484|Jack_Straw|http://dbpedia.org/resource/Jack_Straw
25488|William_Cecil,_1st_Baron_Burghley|http://dbpedia.org/resource/William_Cecil,_1st_Baron_Burghley
25505|Billy_Hughes|http://dbpedia.org/resource/Billy_Hughes
25507|William_Hague|http://dbpedia.org/resource/William_Hague
25518|Ian_Paisley|http://dbpedia.org/resource/Ian_Paisley
25526|Tony_Benn|http://dbpedia.org/resource/Tony_Benn
25535|Gerry_Adams|http://dbpedia.org/resource/Gerry_Adams
25544|Cecil_Rhodes|http://dbpedia.org/resource/Cecil_Rhodes
25562|Richard_Brinsley_Sheridan|http://dbpedia.org/resource/Richard_Brinsley_Sheridan
25567|Alec_Douglas-Home|http://dbpedia.org/resource/Alec_Douglas-Home
25569|Mary_McAleese|http://dbpedia.org/resource/Mary_McAleese
25593|Thomas_Babington_Macaulay,_1st_Baron_Macaulay|http://dbpedia.org/resource/Thomas_Babington_Macaulay,_1st_Baron_Macaulay
25607|Charles_Haughey|http://dbpedia.org/resource/Charles_Haughey
25618|Nick_Clegg|http://dbpedia.org/resource/Nick_Clegg
25633|Edward_Bulwer-Lytton,_1st_Baron_Lytton|http://dbpedia.org/resource/Edward_Bulwer-Lytton,_1st_Baron_Lytton
25648|Joseph_Chamberlain|http://dbpedia.org/resource/Joseph_Chamberlain
25653|John_Franklin|http://dbpedia.org/resource/John_Franklin
25667|Peter_Mandelson|http://dbpedia.org/resource/Peter_Mandelson
25681|John_Turner|http://dbpedia.org/resource/John_Turner
25692|Charles_James_Fox|http://dbpedia.org/resource/Charles_James_Fox
25693|Jerry_Springer|http://dbpedia.org/resource/Jerry_Springer
25723|E._F._L._Wood,_1st_Earl_of_Halifax|http://dbpedia.org/resource/E._F._L._Wood,_1st_Earl_of_Halifax
25756|Alex_Salmond|http://dbpedia.org/resource/Alex_Salmond
25778|Robert_Clive,_1st_Baron_Clive|http://dbpedia.org/resource/Robert_Clive,_1st_Baron_Clive
25787|Ed_Miliband|http://dbpedia.org/resource/Ed_Miliband
25794|Archibald_Wavell,_1st_Earl_Wavell|http://dbpedia.org/resource/Archibald_Wavell,_1st_Earl_Wavell
25803|Jack_Lynch|http://dbpedia.org/resource/Jack_Lynch
25806|Michael_Foot|http://dbpedia.org/resource/Michael_Foot
25814|Michael_Heseltine|http://dbpedia.org/resource/Michael_Heseltine
25857|Kenneth_Clarke|http://dbpedia.org/resource/Kenneth_Clarke
25861|Chris_Patten|http://dbpedia.org/resource/Chris_Patten
25867|Tommy_Douglas|http://dbpedia.org/resource/Tommy_Douglas
25899|Iain_Duncan_Smith|http://dbpedia.org/resource/Iain_Duncan_Smith
25907|Harriet_Harman|http://dbpedia.org/resource/Harriet_Harman
25908|John_Winthrop|http://dbpedia.org/resource/John_Winthrop
25928|Warren_Hastings|http://dbpedia.org/resource/Warren_Hastings
25931|Garret_FitzGerald|http://dbpedia.org/resource/Garret_FitzGerald
25938|Charles_Kennedy|http://dbpedia.org/resource/Charles_Kennedy
25953|William_Blackstone|http://dbpedia.org/resource/William_Blackstone
25973|W._T._Cosgrave|http://dbpedia.org/resource/W._T._Cosgrave
25989|George_Hamilton-Gordon,_4th_Earl_of_Aberdeen|http://dbpedia.org/resource/George_Hamilton-Gordon,_4th_Earl_of_Aberdeen
26009|Robin_Cook|http://dbpedia.org/resource/Robin_Cook
26013|George_W._Bush|http://dbpedia.org/resource/George_W._Bush
26014|Barack_Obama|http://dbpedia.org/resource/Barack_Obama
26015|Bill_Clinton|http://dbpedia.org/resource/Bill_Clinton
26016|Ronald_Reagan|http://dbpedia.org/resource/Ronald_Reagan
26017|Franklin_D._Roosevelt|http://dbpedia.org/resource/Franklin_D._Roosevelt
26020|Richard_Nixon|http://dbpedia.org/resource/Richard_Nixon
26021|John_F._Kennedy|http://dbpedia.org/resource/John_F._Kennedy
26022|Abraham_Lincoln|http://dbpedia.org/resource/Abraham_Lincoln
26024|George_Washington|http://dbpedia.org/resource/George_Washington
26025|George_H._W._Bush|http://dbpedia.org/resource/George_H._W._Bush
26026|Dwight_D._Eisenhower|http://dbpedia.org/resource/Dwight_D._Eisenhower
26028|Jimmy_Carter|http://dbpedia.org/resource/Jimmy_Carter
26029|Lyndon_B._Johnson|http://dbpedia.org/resource/Lyndon_B._Johnson
26030|Theodore_Roosevelt|http://dbpedia.org/resource/Theodore_Roosevelt
26031|Harry_S._Truman|http://dbpedia.org/resource/Harry_S._Truman
26033|Thomas_Jefferson|http://dbpedia.org/resource/Thomas_Jefferson
26035|Hillary_Rodham_Clinton|http://dbpedia.org/resource/Hillary_Rodham_Clinton
26037|Ulysses_S._Grant|http://dbpedia.org/resource/Ulysses_S._Grant
26041|Woodrow_Wilson|http://dbpedia.org/resource/Woodrow_Wilson
26049|Gerald_Ford|http://dbpedia.org/resource/Gerald_Ford
26052|Al_Gore|http://dbpedia.org/resource/Al_Gore
26063|Andrew_Jackson|http://dbpedia.org/resource/Andrew_Jackson
26085|Herbert_Hoover|http://dbpedia.org/resource/Herbert_Hoover
26093|William_Howard_Taft|http://dbpedia.org/resource/William_Howard_Taft
26094|Grover_Cleveland|http://dbpedia.org/resource/Grover_Cleveland
26099|William_McKinley|http://dbpedia.org/resource/William_McKinley
26106|John_Adams|http://dbpedia.org/resource/John_Adams
26112|James_Madison|http://dbpedia.org/resource/James_Madison
26114|Robert_F._Kennedy|http://dbpedia.org/resource/Robert_F._Kennedy
26122|Calvin_Coolidge|http://dbpedia.org/resource/Calvin_Coolidge
26134|Ted_Kennedy|http://dbpedia.org/resource/Ted_Kennedy
26149|Rudy_Giuliani|http://dbpedia.org/resource/Rudy_Giuliani
26154|Joe_Biden|http://dbpedia.org/resource/Joe_Biden
26158|Jefferson_Davis|http://dbpedia.org/resource/Jefferson_Davis
26165|Warren_G._Harding|http://dbpedia.org/resource/Warren_G._Harding
26166|Andrew_Johnson|http://dbpedia.org/resource/Andrew_Johnson
26168|Condoleezza_Rice|http://dbpedia.org/resource/Condoleezza_Rice
26173|Sarah_Palin|http://dbpedia.org/resource/Sarah_Palin
26188|Michael_Bloomberg|http://dbpedia.org/resource/Michael_Bloomberg
26212|John_Quincy_Adams|http://dbpedia.org/resource/John_Quincy_Adams
26227|Eleanor_Roosevelt|http://dbpedia.org/resource/Eleanor_Roosevelt
26233|James_Monroe|http://dbpedia.org/resource/James_Monroe
26243|Éamon_de_Valera|http://dbpedia.org/resource/Éamon_de_Valera
26249|Benjamin_Harrison|http://dbpedia.org/resource/Benjamin_Harrison
26271|Donald_Rumsfeld|http://dbpedia.org/resource/Donald_Rumsfeld
26273|James_Buchanan|http://dbpedia.org/resource/James_Buchanan
26276|Jacqueline_Kennedy_Onassis|http://dbpedia.org/resource/Jacqueline_Kennedy_Onassis
26290|Sean_Penn|http://dbpedia.org/resource/Sean_Penn
26292|William_Henry_Harrison|http://dbpedia.org/resource/William_Henry_Harrison
26296|Rutherford_B._Hayes|http://dbpedia.org/resource/Rutherford_B._Hayes
26308|Zachary_Taylor|http://dbpedia.org/resource/Zachary_Taylor
26313|William_Randolph_Hearst|http://dbpedia.org/resource/William_Randolph_Hearst
26314|Henry_Clay|http://dbpedia.org/resource/Henry_Clay
26321|Nancy_Pelosi|http://dbpedia.org/resource/Nancy_Pelosi
26324|Ron_Paul|http://dbpedia.org/resource/Ron_Paul
26332|James_K._Polk|http://dbpedia.org/resource/James_K._Polk
26336|George_B._McClellan|http://dbpedia.org/resource/George_B._McClellan
26342|James_A._Garfield|http://dbpedia.org/resource/James_A._Garfield
26350|Martin_Van_Buren|http://dbpedia.org/resource/Martin_Van_Buren
26352|Jesse_Jackson|http://dbpedia.org/resource/Jesse_Jackson
26356|Hubert_Humphrey|http://dbpedia.org/resource/Hubert_Humphrey
26383|Nelson_Rockefeller|http://dbpedia.org/resource/Nelson_Rockefeller
26387|Franklin_Pierce|http://dbpedia.org/resource/Franklin_Pierce
26397|Newt_Gingrich|http://dbpedia.org/resource/Newt_Gingrich
26399|J._Edgar_Hoover|http://dbpedia.org/resource/J._Edgar_Hoover
26416|Presidency_of_Barack_Obama|http://dbpedia.org/resource/Presidency_of_Barack_Obama
26426|William_Rehnquist|http://dbpedia.org/resource/William_Rehnquist
26427|Antonin_Scalia|http://dbpedia.org/resource/Antonin_Scalia
26430|Mitt_Romney|http://dbpedia.org/resource/Mitt_Romney
26473|Chester_A._Arthur|http://dbpedia.org/resource/Chester_A._Arthur
26493|George_McGovern|http://dbpedia.org/resource/George_McGovern
26495|Clarence_Thomas|http://dbpedia.org/resource/Clarence_Thomas
26507|Walter_Mondale|http://dbpedia.org/resource/Walter_Mondale
26518|Sam_Houston|http://dbpedia.org/resource/Sam_Houston
26535|Millard_Fillmore|http://dbpedia.org/resource/Millard_Fillmore
26544|John_Tyler|http://dbpedia.org/resource/John_Tyler
26552|Howard_Dean|http://dbpedia.org/resource/Howard_Dean
26563|Daniel_Webster|http://dbpedia.org/resource/Daniel_Webster
26570|Harry_Reid|http://dbpedia.org/resource/Harry_Reid
26579|Eliot_Spitzer|http://dbpedia.org/resource/Eliot_Spitzer
26580|Robert_Gates|http://dbpedia.org/resource/Robert_Gates
26585|George_Wallace|http://dbpedia.org/resource/George_Wallace
26603|Mike_Huckabee|http://dbpedia.org/resource/Mike_Huckabee
26605|Robert_McNamara|http://dbpedia.org/resource/Robert_McNamara
26609|John_Marshall|http://dbpedia.org/resource/John_Marshall
26640|Jerry_Brown|http://dbpedia.org/resource/Jerry_Brown
26657|John_C._Calhoun|http://dbpedia.org/resource/John_C._Calhoun
26686|Dan_Quayle|http://dbpedia.org/resource/Dan_Quayle
26692|John_Paul_Stevens|http://dbpedia.org/resource/John_Paul_Stevens
26693|Strom_Thurmond|http://dbpedia.org/resource/Strom_Thurmond
26699|John_Roberts|http://dbpedia.org/resource/John_Roberts
26719|Earl_Warren|http://dbpedia.org/resource/Earl_Warren
26722|Boris_Johnson|http://dbpedia.org/resource/Boris_Johnson
26738|Aaron_Burr|http://dbpedia.org/resource/Aaron_Burr
26750|Laura_Bush|http://dbpedia.org/resource/Laura_Bush
26774|Dianne_Feinstein|http://dbpedia.org/resource/Dianne_Feinstein
26790|Nancy_Reagan|http://dbpedia.org/resource/Nancy_Reagan
26796|Michelle_Obama|http://dbpedia.org/resource/Michelle_Obama
26826|Ruth_Bader_Ginsburg|http://dbpedia.org/resource/Ruth_Bader_Ginsburg
26830|Huey_Long|http://dbpedia.org/resource/Huey_Long
26838|Fiorello_La_Guardia|http://dbpedia.org/resource/Fiorello_La_Guardia
26858|Al_Smith|http://dbpedia.org/resource/Al_Smith
26879|John_Ashcroft|http://dbpedia.org/resource/John_Ashcroft
26894|Barbara_Boxer|http://dbpedia.org/resource/Barbara_Boxer
26920|William_H._Seward|http://dbpedia.org/resource/William_H._Seward
26934|Karl_Rove|http://dbpedia.org/resource/Karl_Rove
26941|Stephen_Breyer|http://dbpedia.org/resource/Stephen_Breyer
26946|Jesse_Ventura|http://dbpedia.org/resource/Jesse_Ventura
26947|Samuel_Alito|http://dbpedia.org/resource/Samuel_Alito
26961|Tom_DeLay|http://dbpedia.org/resource/Tom_DeLay
26975|Rod_Blagojevich|http://dbpedia.org/resource/Rod_Blagojevich
26978|Anthony_Kennedy|http://dbpedia.org/resource/Anthony_Kennedy
27008|Bill_Richardson|http://dbpedia.org/resource/Bill_Richardson
27012|John_Jay|http://dbpedia.org/resource/John_Jay
27021|Ed_Koch|http://dbpedia.org/resource/Ed_Koch
27083|Ed_Rendell|http://dbpedia.org/resource/Ed_Rendell
27103|Bobby_Jindal|http://dbpedia.org/resource/Bobby_Jindal
27118|Patrick_Leahy|http://dbpedia.org/resource/Patrick_Leahy
27122|Jack_Kemp|http://dbpedia.org/resource/Jack_Kemp
27125|John_Boehner|http://dbpedia.org/resource/John_Boehner
27142|Joseph_Stiglitz|http://dbpedia.org/resource/Joseph_Stiglitz
27159|David_Petraeus|http://dbpedia.org/resource/David_Petraeus
27170|Daniel_Inouye|http://dbpedia.org/resource/Daniel_Inouye
27207|James_Baker|http://dbpedia.org/resource/James_Baker
27228|Sonny_Bono|http://dbpedia.org/resource/Sonny_Bono
27229|David_Paterson|http://dbpedia.org/resource/David_Paterson
27233|Alberto_Gonzales|http://dbpedia.org/resource/Alberto_Gonzales
27239|Henry_A._Wallace|http://dbpedia.org/resource/Henry_A._Wallace
27264|Salmon_P._Chase|http://dbpedia.org/resource/Salmon_P._Chase
27267|Jesse_Helms|http://dbpedia.org/resource/Jesse_Helms
27272|Barney_Frank|http://dbpedia.org/resource/Barney_Frank
27283|Gray_Davis|http://dbpedia.org/resource/Gray_Davis
27287|Scott_Brown|http://dbpedia.org/resource/Scott_Brown
