Comment_id|Person_id
44891|191205
45004|191319
45059|191319
45075|191319
45112|191319
45113|191319
45123|191319
45149|190607
45161|191319
45177|191071
45181|191427
45185|190642
45199|191071
45205|191100
45208|191862
45213|191374
45214|191374
45220|191427
45227|191862
45232|190509
45233|190509
45235|190945
45245|191071
45253|191427
45264|191100
45268|191374
45271|191374
45293|191862
45298|191427
45309|191374
45313|191862
45320|191427
45323|191427
45332|191374
45335|191100
45342|191374
45347|190945
45348|191862
45349|190945
45352|191862
45353|191862
45356|191374
45359|191862
45362|191862
45385|191306
45427|190621
45429|191824
45435|190621
45438|191877
45445|190864
45452|190864
45453|190449
45464|190469
45476|191824
45480|190864
45486|190864
45491|191877
45494|191824
45496|190469
45501|190864
45502|190864
45515|191877
45520|190621
45522|191877
45526|190864
45534|190621
45547|191877
45554|190469
45555|190621
45571|191824
45572|191162
45574|191877
45587|190864
45588|191877
45592|191689
45602|190621
45606|191586
45616|190864
45622|190469
45629|190621
45630|191824
45661|190945
45686|190945
45745|190945
45752|190945
45787|191591
45789|191484
45790|191870
45804|191484
45808|191591
45818|191870
45824|191591
45842|190816
45847|191229
45848|190816
45870|190533
45875|191229
45878|191229
45881|191229
45886|191689
45891|191689
45893|191689
46000|190725
46020|190725
46028|190725
46058|190725
46078|190725
46120|190725
46127|190725
46143|191205
46145|190725
46156|191205
46164|190725
46167|190725
46206|190725
46207|190725
46211|190725
46214|190725
46257|191018
46276|190984
46299|190984
46302|190945
46303|190945
46304|190945
46305|190945
46306|190945
46307|190945
46308|190945
46309|190945
46310|190945
46311|190945
46312|190945
46313|190945
46314|190945
46315|190945
46316|190945
46317|190945
46318|190945
46319|190945
46320|190945
46334|190509
46338|190945
46340|190945
46357|190945
46367|190945
46383|190945
46394|190845
46399|191205
46417|191205
46422|191205
46428|191205
46431|191205
46438|191205
46445|191205
46461|191205
46463|191205
46473|191205
46475|191205
46484|191205
46500|191205
46503|191205
46587|190620
46589|190816
46592|190816
46595|190816
46597|190816
46601|190620
46602|190816
46605|190816
46608|190620
46609|190816
46614|190620
46622|190816
46631|190816
46632|190620
46635|190620
46638|190945
46643|190945
46648|190620
46653|190945
46654|190945
46656|190945
46658|190945
46661|190816
46663|190816
46665|190620
46672|190816
46684|190945
46685|190620
46687|190816
46691|190620
46708|190620
46717|190816
46729|191306
46732|190961
46735|190961
46737|190961
46761|190961
46763|190961
46766|190961
46769|190961
46770|190961
46774|190961
46775|190961
46800|191205
46939|190753
46940|190695
46943|191205
46988|191784
46989|190695
46992|191784
46998|190753
46999|191306
47004|190753
47010|191311
47012|190753
47019|191311
47022|190753
47027|190695
47030|190753
47031|190695
47033|190753
47043|191311
47048|191311
47050|190753
47053|190753
47059|191311
47062|191306
47064|191205
47069|191205
47076|190753
47079|190753
47080|191784
47081|190753
47085|190753
47087|190695
47088|190695
47092|191311
47098|190695
47099|191311
47100|190753
47105|190753
47108|191311
47112|191306
47115|191784
47120|191784
47135|191311
47138|191311
47139|190753
47140|190695
47143|190753
47154|191784
47159|191784
47162|191784
47164|191311
47174|191784
47183|190753
47187|191784
47189|191784
47202|191311
47216|191205
47217|191205
47219|191205
47222|191205
47223|191205
47224|191205
47226|191205
47230|191306
47237|191306
47240|191306
47288|191306
47300|191306
47310|191306
47316|191408
47318|191205
47321|190395
47325|191408
47327|191408
47330|191205
47342|191484
47344|191484
47347|191484
47352|191484
47353|191484
47364|191484
47370|191484
47372|191484
47374|191484
47383|191484
47386|191484
47527|191006
47535|190945
47568|190945
47569|190945
47573|191405
47576|191405
47577|191405
47599|191405
47604|191405
47610|191405
47629|191405
47643|190945
47646|191405
47655|190868
47658|190620
47660|191712
47662|191311
47664|191712
47676|190868
47683|191311
47691|191712
47695|191311
47696|190868
47697|190620
47705|190868
47706|191311
47708|190575
47712|191542
47715|191246
47723|191712
47726|191246
47730|191311
47735|191311
47739|190620
47750|190868
47751|190620
47764|191712
47765|191311
47772|190868
47774|190868
47776|190868
47778|190868
47782|190620
47786|190620
47802|190868
47804|190620
47806|191311
47809|191311
47812|191712
47813|191311
47814|190868
47827|190868
47830|191311
47837|191311
47840|190620
47844|190620
47851|191311
47852|190620
47853|191872
47858|190620
47862|190868
47871|190539
47874|190868
47875|190539
47878|191542
47881|191311
47885|191712
47892|191712
47893|190868
47896|191311
47898|191712
47923|191311
47937|190868
47947|190868
47951|190620
47957|190575
47961|191872
47971|191712
47981|190575
47984|191205
47985|190539
47992|191712
47996|191205
47998|191311
48004|190868
48007|190868
48011|191311
48013|190868
48016|191311
48019|190868
48026|191246
48035|190620
48036|191246
48043|191246
48062|190753
48063|191405
48064|191229
48071|191232
48075|191241
48079|190473
48096|191285
48098|191285
48108|191229
48111|190753
48120|191241
48131|191232
48133|191241
48138|190473
48140|191229
48147|191241
48153|190753
48156|191232
48160|191285
48167|190753
48170|190753
48177|191405
48189|191232
48194|191229
48202|190753
48203|190623
48205|190623
48208|190753
48209|191405
48216|190473
48217|190753
48227|190623
48229|191405
48232|190473
48252|191232
48257|190753
48278|190623
48288|190753
48294|191285
48295|191232
48299|191229
48304|190753
48305|191241
48306|191232
48316|191229
48317|191229
48326|191229
48328|191232
48331|191405
48337|191285
48338|191285
48344|191229
48356|190753
48357|190623
48359|191241
48360|190623
48363|190623
48364|191285
48375|191405
48393|191285
48394|191232
48396|191241
48399|191232
48402|190753
48403|190473
48406|190623
48410|190753
48429|190623
48434|190623
48439|191232
48447|190473
48450|190753
48452|190753
48454|190753
48455|191232
48456|191229
48459|191241
48464|191285
48472|191229
48476|190473
48479|191285
48482|191405
48493|190753
48494|190623
48499|191241
48501|190473
48517|191229
48520|191241
48521|191229
48533|191205
48545|190945
48565|190945
48576|190945
48597|190945
48600|191205
48610|190945
48617|190945
48624|190945
48627|190945
48647|190945
48650|190945
48657|191205
48665|190945
48703|191082
48710|191319
48712|191205
48717|191205
48718|191205
48720|191205
48721|191205
48722|191205
48724|190432
48725|191205
48727|191205
48730|191205
48734|191205
48740|190432
48741|190432
48750|191205
48751|191205
48831|190961
48832|190961
48874|190961
48878|190961
48880|190961
48902|190961
48907|190961
48921|191544
48971|190961
48981|190961
48995|190961
49000|190961
49014|190961
49017|190961
49042|191311
49051|191311
49056|191311
49073|191311
49078|191311
49089|191311
49092|191311
49115|191311
49149|191311
49150|191311
49190|190816
49201|190403
49202|190403
49204|190816
49208|190816
49234|190816
49237|190845
49244|191306
49250|190961
49251|190961
49252|190961
49256|190961
49257|190961
49258|190961
49260|190961
49264|191056
49269|191056
49276|191056
49278|191056
49285|191056
49289|191056
49297|191056
49298|191056
49305|191056
49307|191056
49309|191056
49310|191056
49311|191056
49314|191164
49320|190922
49322|191164
49323|191872
49324|191223
49330|191165
49338|190922
49340|191165
49353|190753
49379|190751
49390|190753
49391|190725
49398|190751
49403|190725
49433|190751
49437|190751
49454|190751
49456|190725
49457|190751
49463|190725
49473|190753
49475|190751
49477|190753
49490|190751
49491|190725
49495|190751
49503|190753
49526|190751
49532|190753
49550|190751
49556|190751
49569|191872
49585|190753
49586|190751
49587|190751
49588|190725
49590|190753
49597|190725
49601|190751
49606|191306
49608|190753
49610|190753
49612|191872
49639|190751
49668|190753
49675|190753
49683|190725
49695|190725
49705|190751
49706|190725
49712|190753
49762|190753
49770|190753
49804|190725
49805|190751
49828|190751
49849|191306
49867|190753
49880|190751
49885|190751
49887|190751
49889|190753
49893|190753
49908|190751
49910|190725
49913|190753
49915|190753
49920|191872
49922|190753
49933|190753
49936|190751
49949|191306
49978|190753
49986|190725
50001|190725
50013|191306
50017|191872
50021|190751
50022|191872
50057|190725
50080|190725
50088|190753
50090|190751
50135|191872
50136|190753
50158|190725
50181|190725
50203|190753
50209|190725
50254|190753
50264|190751
50267|191306
50302|190725
50304|190725
50314|190751
50328|190753
50338|191872
50400|190753
50401|190753
50404|191862
50419|191862
50427|190524
50430|191862
50432|191862
50435|190524
50438|190753
50439|190623
50440|190623
50442|190623
50449|190753
50452|191862
50460|191872
50471|190753
50482|190753
50484|190753
50489|190524
50494|190524
50496|191862
50502|190753
50543|190753
50556|190753
50558|190753
50560|190753
50563|190753
50596|190753
50608|190753
50620|190753
50638|190753
50641|190753
50648|190753
50664|190753
50683|190753
50707|190753
50711|190753
50713|190753
50738|190753
50754|190753
50759|190753
50766|190753
50798|190753
50799|190753
50823|191205
50827|191205
50874|191205
50902|191205
50908|191205
50921|191784
50923|191784
50926|191784
50928|191784
50933|191784
50937|191784
50942|191784
50948|191784
50954|191784
50955|191784
50979|190524
50992|191784
51009|191784
51044|191784
51046|191784
51050|191784
51088|190855
51089|190855
51107|191484
51113|191484
51117|191484
51122|191484
51137|191484
51148|191484
51155|191484
51158|191484
51159|191484
51161|191484
51162|191484
51170|191484
51185|191484
51201|191484
51206|191484
51207|191484
51214|191484
51215|191484
51220|191484
51228|191484
51229|191484
51237|191484
51241|191484
51242|191484
51258|191484
51259|191484
51261|191484
51270|191484
51282|191484
51293|190845
51301|190845
51305|190845
51306|190845
51310|190845
51311|190845
51314|190845
51336|190845
51342|190845
51345|190845
51348|191306
51349|191306
51350|191306
51352|191306
51372|191754
51376|190864
51381|191405
51391|190864
51412|191754
51436|191232
51451|191754
51465|190991
51475|191754
51492|191754
51514|190991
51526|191405
51529|191405
51533|191405
51552|191405
51588|191405
51596|191754
51597|190991
51629|190864
51638|191405
51649|191405
51660|191754
51664|191405
51668|191232
51677|190864
51682|191405
51700|191754
51710|191754
51727|190864
51734|191332
51736|191332
51752|190930
51759|190930
51785|190575
51787|190405
51790|191862
51795|191862
51797|191862
51833|191356
51838|190405
51840|190575
51841|190405
51845|190405
51848|191862
51850|190503
51886|191006
51895|191285
51901|191311
51903|191311
51906|191311
51918|191006
51919|191763
51923|191763
51934|191006
51939|191285
51942|191006
51950|191285
51955|191082
51969|191082
51970|191082
51973|190816
51977|191082
51980|191082
51982|190816
51988|191082
51990|191082
51993|190816
51994|190816
51997|191082
51999|191082
52000|191082
52001|190816
52004|190816
52005|190816
52006|190816
52026|191082
52032|191082
52036|190816
52037|191082
52039|191082
52042|191082
52043|191082
52054|191082
52065|191229
52068|190816
52069|190443
52074|191082
52076|191082
52080|190816
52083|190816
52084|191082
52085|191082
52094|190816
52097|190816
52107|191229
52108|191082
52112|190816
52113|191229
52122|191229
52153|191082
52156|190816
52158|190816
52162|190816
52163|191082
52164|191082
52187|191082
52190|191082
52195|191082
52201|191082
52202|190816
52204|190816
52205|191082
52206|191082
52208|191082
52214|190816
52247|190816
52253|191229
52256|190816
52260|190816
52267|191082
52268|191082
52269|191082
52270|190816
52272|191082
52278|190816
52280|191082
52281|191229
52327|191229
52328|191082
52329|190816
52331|191082
52344|191082
52346|191082
52347|190816
52377|190816
52379|190816
52427|191862
52435|191862
52485|191862
52500|191862
52502|191862
52523|191862
52531|191862
52548|191862
52556|191862
52562|191862
52565|191862
52567|191862
52571|191862
52573|191862
52635|191089
52641|191782
52642|191782
52643|190898
52646|190898
52655|191782
52661|190898
52667|191782
52670|191782
52743|190695
52745|190695
52760|190695
52767|190695
52847|191306
52871|191408
52873|191306
52878|191408
52879|191306
52903|191408
52908|191408
52926|191408
52934|191306
52956|191484
52959|191484
52967|190845
52975|190845
52979|190845
52997|190845
53004|190845
53018|190845
53028|190845
53046|191799
53058|191799
53078|190845
53085|191799
53136|191799
53146|191799
53148|190845
53158|190816
53160|190816
53165|190868
53166|190816
53171|190816
53173|190816
53180|190816
53184|190816
53187|190473
53189|190868
53192|190868
53194|191306
53206|190816
53208|190816
53215|190868
53216|190868
53219|190868
53220|190868
53224|190868
53225|190473
53231|190816
53232|190868
53234|190473
53237|190816
53242|190473
53250|190868
53254|190816
53257|190868
53265|190473
53269|190816
53272|190816
53279|190868
53281|190868
53282|190473
53283|190868
53284|190868
53285|190816
53286|190473
53287|190816
53294|190868
53295|190473
53298|190473
53306|190473
53308|190816
53310|190816
53313|190868
53317|190816
53319|190473
53321|191123
53328|190473
53332|191123
53334|190868
53341|190855
53344|190473
53345|190473
53348|190473
53352|190868
53355|190868
53358|190473
53359|190473
53361|190868
53362|190868
53365|190473
53368|190816
53369|191123
53407|190868
53412|190473
53414|190868
53425|190868
53426|190473
53429|190473
53432|191123
53433|190816
53436|190816
53438|190816
53441|190868
53447|190868
53454|190868
53455|190816
53456|190855
53463|190868
53482|190473
53484|190868
53485|190473
53486|190868
53487|190473
53488|190868
53494|190473
53502|191123
53505|190473
53509|190473
53510|190868
53513|190868
53514|190868
53515|190473
53522|190473
53528|190868
53529|190816
53533|190473
53534|190816
53539|190473
53541|190855
53542|190855
53543|191123
53545|190473
53547|190473
53548|190855
53550|190868
53551|190868
53552|190473
53556|191123
53557|191123
53559|190868
53562|191123
53572|190868
53578|190868
53582|190855
53583|190816
53586|190855
53594|190855
53596|190473
53598|190473
53599|191123
53602|191123
53607|190855
53615|190473
53618|190868
53622|190855
53641|190845
53642|190845
53643|190845
53644|190845
53645|190845
53646|190845
53647|190845
53648|190845
53649|190845
53650|190845
53651|190845
53652|190845
53653|190845
53654|190845
53655|190845
53656|190845
53657|190845
53658|190845
53659|190845
53660|190845
53661|190845
53662|190845
53663|190845
53664|190845
53672|190695
53696|190695
53715|190695
53717|190695
53747|190695
53775|190695
53780|191205
53781|190695
53800|191205
53846|190695
53863|191205
53888|191205
53892|191205
53906|190695
53929|190695
53946|190695
53965|190695
53968|190695
53970|190695
53972|190695
53986|190695
53993|190695
54054|191205
54065|191784
54166|191784
54200|191784
54234|191784
54241|191784
54242|191784
54245|191784
54248|191712
54254|191712
54259|191712
54268|191311
54270|191712
54279|191311
54288|191311
54291|191311
54298|191311
54302|191311
54307|191311
54317|191311
54323|191712
54324|191712
54333|191205
54337|191306
54340|191306
54341|191205
54363|191205
54370|191564
54388|191564
54395|191564
54396|190597
54414|191306
54417|191205
54426|191205
54437|191564
54444|191564
54466|191056
54468|190945
54471|190473
54475|190945
54476|190945
54477|191056
54484|191160
54487|190945
54491|191160
54496|190945
54497|191056
54502|190945
54503|191160
54508|190945
54509|191056
54513|190753
54514|190855
54515|190753
54524|190855
54545|190845
54550|190845
54570|190897
54578|190753
54583|190431
54589|190897
54612|190431
54619|190431
54620|190431
54621|191082
54627|190431
54628|190431
54670|191306
54707|191306
54781|191205
54787|191306
54789|191306
54881|190897
54896|190432
54898|190868
54900|190897
54906|191763
54916|190897
54925|191763
54933|190897
54934|190868
54944|190432
54951|190432
54959|190432
54979|190897
54981|190868
54984|190868
54986|190868
54991|190432
54992|190868
54997|190868
55001|191763
55009|191763
55015|190897
55017|191763
55022|191763
55026|190432
55029|190897
55033|190432
55036|190868
55037|190432
55049|190432
55070|190897
55071|191763
55074|190868
55078|191763
55079|190897
55089|190868
55091|191763
55092|190897
55104|190868
55106|190868
55112|190868
55113|190432
55132|191763
55136|191763
55139|190432
55143|191763
55145|191763
55155|190432
55160|190868
55162|190868
55165|191763
55200|191763
55204|190868
55208|190868
55209|190432
55210|190897
55371|191502
55374|191829
55384|191502
55397|191502
55402|191205
55407|191829
55417|191194
55418|191194
55421|191194
55422|191241
55426|191829
55430|191829
55440|191194
55442|191502
55443|191205
55447|190449
55459|191829
55476|191829
55506|191754
55520|191754
55524|191486
55529|191754
55531|191486
55540|191486
55545|191486
55562|191754
55571|190503
55584|191427
55588|191427
55593|190503
55612|191427
55626|191427
55637|191032
55643|191754
55652|190946
55659|191032
55660|191105
55662|191105
55664|191032
55665|190503
55668|191427
55669|191367
55676|191754
55677|191754
55682|191306
55686|190503
55692|191754
55694|191427
55701|190732
55716|191689
55717|191754
55720|191689
55728|190946
55730|191770
55752|191427
55756|191754
55769|191754
55779|191427
55789|191427
55792|191367
55802|191306
55816|190503
55821|191367
55829|191306
55833|191427
55839|191689
55843|190946
55847|191105
55866|191754
55886|190868
55887|190868
55913|191303
55938|191303
55955|191303
55960|190868
55961|190868
55974|190620
55978|190868
55989|190620
55995|190868
55997|191303
56002|191303
56018|191303
56027|190620
56031|190868
56036|191303
56041|190868
56043|190868
56047|190868
56050|190620
56055|190868
56061|190868
56062|191303
56069|191303
56074|190868
56085|191303
56091|190620
56092|190868
56101|191303
56111|191303
56120|190868
56128|190868
56130|190868
56139|190868
56146|191311
56157|191311
56168|191311
56200|191311
56206|191311
56212|191311
56217|191311
56220|191311
56227|191311
56240|191311
56255|191311
56263|191311
56266|191311
56289|191311
56311|191311
56337|191311
56355|191311
56384|191311
56411|191311
56417|191311
56422|191311
56436|190845
56438|190845
56460|190845
56468|190845
56470|190845
56474|190845
56479|190845
56480|190845
56481|190845
56486|191870
56487|191870
56489|191870
56491|191870
56537|190412
56538|190412
56544|191205
56561|190412
56567|190412
56600|191205
56607|190412
56615|190412
56627|190405
56633|190412
56636|190412
56640|190412
56675|190412
56705|191486
56734|191486
56737|191486
56762|191844
56767|191844
56773|191486
56774|191486
56782|191486
56785|191844
56795|191486
56809|191844
56813|191486
56829|191486
56868|191486
56869|191844
56879|191810
56886|191810
56887|191185
56890|191319
56891|191185
56896|191401
56897|191401
56899|190630
56906|191306
56914|190675
56920|191762
56924|191762
56930|191762
56942|190630
56943|190630
56944|191762
56953|191217
56956|190640
56957|190575
56968|190575
56969|190575
56972|191401
56976|190640
56977|191185
57000|191762
57005|191762
57013|191542
57020|190675
57025|191306
57045|191810
57047|191401
57048|191762
57059|191401
57076|191319
57079|191810
57088|191319
57095|191217
57097|190630
57104|190620
57117|191205
57121|190620
57124|190945
57126|191205
57131|190945
57134|190945
57137|190620
57142|190620
57143|190945
57155|190945
57157|191205
57175|190620
57191|190945
57278|191561
57292|191870
57298|190620
57301|190984
57307|191232
57326|190473
57327|191870
57328|190469
57340|191870
57344|190469
57347|190984
57351|191870
57355|190984
57362|191561
57366|191484
57373|191870
57378|191160
57398|190473
57401|190620
57424|190469
57433|190473
57437|191232
57441|191484
57450|190469
57463|191561
57471|191561
57474|190469
57475|190473
57497|191561
57503|190469
57514|191870
57521|191484
57523|190473
57524|191561
57529|191561
57533|191160
57538|191870
57539|190620
57542|190620
57543|191232
57577|191232
57583|190469
57592|190473
57599|190473
57600|191561
57601|190473
57602|191160
57620|190473
57626|191561
57629|191870
57634|191870
57635|191484
57651|191484
57657|190984
57663|191561
57684|191217
57694|191319
57698|191319
57722|191205
57730|191217
57740|191319
57743|191319
57753|190432
57759|191319
57762|191319
57765|191217
57767|191205
57770|191217
57783|191205
57790|191319
57793|191205
57794|190432
57805|191205
57806|191319
57812|191319
57833|190432
57842|191408
57850|191408
57878|190753
57881|190473
57882|191591
57886|190473
57959|190897
57992|190753
57994|191591
58004|190473
58026|190961
58028|190897
58050|190961
58086|190868
58087|190695
58089|190695
58102|191032
58103|191872
58109|191032
58110|191872
58114|190868
58117|191032
58118|190868
58126|190695
58135|191344
58231|190695
58242|190695
58246|190695
58266|191205
58274|191494
58288|190984
58317|190695
58320|190945
58329|191205
58361|190695
58372|190695
58386|190695
58394|190695
58396|190695
58408|190695
58413|190984
58416|190945
58418|190984
58425|190695
58442|190945
58444|190695
58473|190695
58499|190695
58517|190695
58594|190695
58596|190695
58609|190695
58623|190695
58630|190695
58700|190945
58701|190473
58704|190473
58706|190945
58710|190945
58711|190473
58712|190473
58714|190945
58716|190945
58717|190945
58721|190473
58724|190473
58727|190473
58730|190473
58732|190473
58735|190473
58737|190473
58739|190473
58740|190945
58743|190945
58744|190473
58745|190945
58746|190473
58747|190945
58749|190945
58750|190945
58752|190945
58796|191763
58799|191763
58800|191763
58807|191763
58818|191763
58835|191763
58839|191763
58848|191763
58857|191763
58866|191763
58870|191763
58881|191763
58883|191763
58888|191763
58902|190961
58910|190961
58911|190961
58913|190961
58914|190961
58918|190961
58936|190961
58939|190961
58945|190961
58955|190961
58962|191689
58967|191306
58968|191306
58973|191306
58975|191689
58976|191689
58978|191306
58982|190432
59004|190432
59038|191306
59057|190432
59085|191311
59093|190432
59111|191306
59129|191311
59136|190432
59143|190432
59147|190432
59161|191306
59173|191306
59217|191205
59233|191205
59235|191870
59236|190695
59242|190406
59243|191870
59254|190509
59275|190509
59289|190961
59296|191869
59346|191229
59351|191877
59354|191877
59355|191689
59357|191205
59363|191877
59368|191241
59370|191229
59374|191689
59376|191877
59377|191285
59411|191754
59413|191754
59421|191754
59489|191754
59541|191754
59590|191754
59672|190816
59680|190816
59697|190816
59707|190432
59708|191319
59731|190432
59737|190432
59739|191319
59744|191319
59759|190432
59763|190432
59764|190432
59767|190432
59770|190432
59772|190961
59775|191100
59777|191100
59781|190845
59788|190845
59794|190868
59798|190868
59803|190945
59806|190845
59812|190868
