id|type|name|url
15968|company|Air_Rum|http://dbpedia.org/resource/Air_Rum
15969|company|Royal_Wings|http://dbpedia.org/resource/Royal_Wings
15970|company|Sky_Gate_International_Aviation|http://dbpedia.org/resource/Sky_Gate_International_Aviation
15971|company|Royal_Falcon|http://dbpedia.org/resource/Royal_Falcon
15972|company|Bourtuqalieh_Air|http://dbpedia.org/resource/Bourtuqalieh_Air
15973|company|Transworld_Aviation|http://dbpedia.org/resource/Transworld_Aviation
15974|company|Meelad_Air|http://dbpedia.org/resource/Meelad_Air
15975|company|Jordan_International_Air_Cargo|http://dbpedia.org/resource/Jordan_International_Air_Cargo
15976|company|Air_Arabia_Jordan|http://dbpedia.org/resource/Air_Arabia_Jordan
16290|company|MAT_Macedonian_Airlines|http://dbpedia.org/resource/MAT_Macedonian_Airlines
16291|company|Palair|http://dbpedia.org/resource/Palair
16292|company|Avioimpex|http://dbpedia.org/resource/Avioimpex
16293|company|Aeromak|http://dbpedia.org/resource/Aeromak
16408|company|SkyEurope|http://dbpedia.org/resource/SkyEurope
16409|company|Air_Slovakia|http://dbpedia.org/resource/Air_Slovakia
16410|company|Slovak_Airlines|http://dbpedia.org/resource/Slovak_Airlines
16411|company|Aero_Slovakia|http://dbpedia.org/resource/Aero_Slovakia
16412|company|Seagle_Air|http://dbpedia.org/resource/Seagle_Air
16413|company|Air_Transport_Europe|http://dbpedia.org/resource/Air_Transport_Europe
16414|company|Slovak_Government_Flying_Service|http://dbpedia.org/resource/Slovak_Government_Flying_Service
16415|company|Danube_Wings|http://dbpedia.org/resource/Danube_Wings
16416|company|OPERA_JET|http://dbpedia.org/resource/OPERA_JET
16016|company|Air_Liberia|http://dbpedia.org/resource/Air_Liberia
16017|company|Liberia_Airways|http://dbpedia.org/resource/Liberia_Airways
18287|university|Rajiv_Gandhi_University_of_Health_Sciences|http://dbpedia.org/resource/Rajiv_Gandhi_University_of_Health_Sciences
18288|university|New_Horizon_College_of_Engineering|http://dbpedia.org/resource/New_Horizon_College_of_Engineering
18289|university|National_Institute_of_Business_Management|http://dbpedia.org/resource/National_Institute_of_Business_Management
18290|university|CMR_Law_School|http://dbpedia.org/resource/CMR_Law_School
18291|university|The_Oxford_Educational_Institutions|http://dbpedia.org/resource/The_Oxford_Educational_Institutions
18292|university|Indian_Institute_of_Science|http://dbpedia.org/resource/Indian_Institute_of_Science
18293|university|University_Visvesvaraya_College_of_Engineering|http://dbpedia.org/resource/University_Visvesvaraya_College_of_Engineering
18294|university|Ecumenical_Christian_Centre|http://dbpedia.org/resource/Ecumenical_Christian_Centre
18295|university|Sir_M._Visvesvaraya_Institute_of_Technology|http://dbpedia.org/resource/Sir_M._Visvesvaraya_Institute_of_Technology
18296|university|Christ_University|http://dbpedia.org/resource/Christ_University
18297|university|International_Center_For_Management_and_Indian_Studies|http://dbpedia.org/resource/International_Center_For_Management_and_Indian_Studies
18298|university|TIFR_Centre_for_Applicable_Mathematics|http://dbpedia.org/resource/TIFR_Centre_for_Applicable_Mathematics
18299|university|St._Peter's_Pontifical_Seminary|http://dbpedia.org/resource/St._Peter's_Pontifical_Seminary
18300|university|Sri_Revana_Siddeshwara_Institute_of_Technology|http://dbpedia.org/resource/Sri_Revana_Siddeshwara_Institute_of_Technology
18422|university|P.E.S._Institute_of_Technology|http://dbpedia.org/resource/P.E.S._Institute_of_Technology
18764|university|Kempegowda_Institute_of_Medical_Sciences|http://dbpedia.org/resource/Kempegowda_Institute_of_Medical_Sciences
18850|university|Indian_Institute_of_Astrophysics|http://dbpedia.org/resource/Indian_Institute_of_Astrophysics
18851|university|Srishti_School_of_Art_Design_and_Technology|http://dbpedia.org/resource/Srishti_School_of_Art_Design_and_Technology
18852|university|St._John's_Medical_College|http://dbpedia.org/resource/St._John's_Medical_College
18853|university|B.M.S._College_of_Engineering|http://dbpedia.org/resource/B.M.S._College_of_Engineering
18854|university|Indian_Statistical_Institute|http://dbpedia.org/resource/Indian_Statistical_Institute
18855|university|Bangalore_Institute_of_Technology|http://dbpedia.org/resource/Bangalore_Institute_of_Technology
18856|university|Centre_For_Electronics_Design_And_Technology|http://dbpedia.org/resource/Centre_For_Electronics_Design_And_Technology
18857|university|M._S._Ramaiah_Institute_of_Technology|http://dbpedia.org/resource/M._S._Ramaiah_Institute_of_Technology
18858|university|National_Institute_of_Mental_Health_and_Neurosciences|http://dbpedia.org/resource/National_Institute_of_Mental_Health_and_Neurosciences
18859|university|Bangalore_Management_Academy|http://dbpedia.org/resource/Bangalore_Management_Academy
18860|university|Azim_Premji_University|http://dbpedia.org/resource/Azim_Premji_University
18974|university|Jawaharlal_Nehru_Centre_for_Advanced_Scientific_Research|http://dbpedia.org/resource/Jawaharlal_Nehru_Centre_for_Advanced_Scientific_Research
18975|university|BTL_Institute_of_Technology|http://dbpedia.org/resource/BTL_Institute_of_Technology
18976|university|Kammavari_Sangha_Institute_of_Technology|http://dbpedia.org/resource/Kammavari_Sangha_Institute_of_Technology
19199|university|University_of_Agricultural_Sciences,_Bangalore|http://dbpedia.org/resource/University_of_Agricultural_Sciences,_Bangalore
19200|university|National_Law_School_of_India_University|http://dbpedia.org/resource/National_Law_School_of_India_University
19201|university|Nitte_Meenakshi_Institute_of_Technology|http://dbpedia.org/resource/Nitte_Meenakshi_Institute_of_Technology
19202|university|City_Engineering_College|http://dbpedia.org/resource/City_Engineering_College
19203|university|M_S_Ramaiah_School_of_Advanced_Studies|http://dbpedia.org/resource/M_S_Ramaiah_School_of_Advanced_Studies
19204|university|Aashayein_foundation|http://dbpedia.org/resource/Aashayein_foundation
19205|university|National_Institute_of_Design,_Bangalore|http://dbpedia.org/resource/National_Institute_of_Design,_Bangalore
19206|university|International_Centre_for_Theoretical_Sciences|http://dbpedia.org/resource/International_Centre_for_Theoretical_Sciences
19207|university|International_Institute_of_Information_Technology,_Bangalore|http://dbpedia.org/resource/International_Institute_of_Information_Technology,_Bangalore
19208|university|Vydehi_Institute_of_Medical_Sciences_and_Research_Centre|http://dbpedia.org/resource/Vydehi_Institute_of_Medical_Sciences_and_Research_Centre
19209|university|University_Law_College,_Bangalore|http://dbpedia.org/resource/University_Law_College,_Bangalore
19210|university|St._Joseph's_College,_Bangalore|http://dbpedia.org/resource/St._Joseph's_College,_Bangalore
19211|university|Acharya_Pathasala_Public_School|http://dbpedia.org/resource/Acharya_Pathasala_Public_School
19212|university|CMR_Institute_of_Technology|http://dbpedia.org/resource/CMR_Institute_of_Technology
19213|university|The_Oxford_College_of_Science|http://dbpedia.org/resource/The_Oxford_College_of_Science
19214|university|Indian_Institute_of_Nano_Science_&_Technology|http://dbpedia.org/resource/Indian_Institute_of_Nano_Science_&_Technology
19215|university|Eastern_Fare_Music_Foundation|http://dbpedia.org/resource/Eastern_Fare_Music_Foundation
19216|university|GSS_Institute_of_Technology|http://dbpedia.org/resource/GSS_Institute_of_Technology
19217|university|Mount_Carmel_College,_Bangalore|http://dbpedia.org/resource/Mount_Carmel_College,_Bangalore
19218|university|The_National_Centre_for_Biological_Sciences|http://dbpedia.org/resource/The_National_Centre_for_Biological_Sciences
19219|university|T_John_Institute_of_Technology|http://dbpedia.org/resource/T_John_Institute_of_Technology
19220|university|South_Asia_Theological_Research_Institute|http://dbpedia.org/resource/South_Asia_Theological_Research_Institute
19221|university|R.V._College_of_Engineering|http://dbpedia.org/resource/R.V._College_of_Engineering
19222|university|JSSATE|http://dbpedia.org/resource/JSSATE
19223|university|B.M.S._Institute_of_Technology|http://dbpedia.org/resource/B.M.S._Institute_of_Technology
19224|university|HKBK_College_of_Engineering|http://dbpedia.org/resource/HKBK_College_of_Engineering
19491|university|Nettur_Technical_Training_Foundation|http://dbpedia.org/resource/Nettur_Technical_Training_Foundation
19492|university|United_Theological_College,_Bangalore|http://dbpedia.org/resource/United_Theological_College,_Bangalore
19493|university|Sri_Venkateshwara_College_of_Engineering,_Bangalore|http://dbpedia.org/resource/Sri_Venkateshwara_College_of_Engineering,_Bangalore
19494|university|Air_Force_Technical_College,_Bangalore|http://dbpedia.org/resource/Air_Force_Technical_College,_Bangalore
19495|university|Indian_Institute_of_Management_Bangalore|http://dbpedia.org/resource/Indian_Institute_of_Management_Bangalore
19496|university|Raman_Research_Institute|http://dbpedia.org/resource/Raman_Research_Institute
19497|university|St._Joseph's_College_of_Commerce|http://dbpedia.org/resource/St._Joseph's_College_of_Commerce
19498|university|Rai_University|http://dbpedia.org/resource/Rai_University
19499|university|Dr._Ambedkar_Institute_of_Technology|http://dbpedia.org/resource/Dr._Ambedkar_Institute_of_Technology
19500|university|The_Oxford_College_of_Engineering|http://dbpedia.org/resource/The_Oxford_College_of_Engineering
19501|university|Sai_Vidya_Institute_of_Technology|http://dbpedia.org/resource/Sai_Vidya_Institute_of_Technology
19502|university|P.E.S._School_of_Engineering|http://dbpedia.org/resource/P.E.S._School_of_Engineering
19628|university|Global_Academy_of_Technology|http://dbpedia.org/resource/Global_Academy_of_Technology
19629|university|Xavier_Institute_of_Management_and_Entrepreneurship|http://dbpedia.org/resource/Xavier_Institute_of_Management_and_Entrepreneurship
18478|university|Muffakham_Jah_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Muffakham_Jah_College_of_Engineering_and_Technology
18479|university|Indian_Institute_of_Chemical_Technology|http://dbpedia.org/resource/Indian_Institute_of_Chemical_Technology
18480|university|UEI_Global|http://dbpedia.org/resource/UEI_Global
18481|university|Atomic_Minerals_Directorate_for_Exploration_and_Research|http://dbpedia.org/resource/Atomic_Minerals_Directorate_for_Exploration_and_Research
18482|university|VNRVJIET|http://dbpedia.org/resource/VNRVJIET
18483|university|St._Peter's_Engineering_College,_Hyderabad|http://dbpedia.org/resource/St._Peter's_Engineering_College,_Hyderabad
18484|university|Vignan_Institute_of_Technology_and_Science|http://dbpedia.org/resource/Vignan_Institute_of_Technology_and_Science
18485|university|Institute_of_Chartered_Financial_Analysts_of_India|http://dbpedia.org/resource/Institute_of_Chartered_Financial_Analysts_of_India
18486|university|Vignana_Jyothi_Institute_of_Management|http://dbpedia.org/resource/Vignana_Jyothi_Institute_of_Management
18487|university|Anjamma_Agi_Reddy_Engineering_College_for_Women|http://dbpedia.org/resource/Anjamma_Agi_Reddy_Engineering_College_for_Women
18488|university|Osmania_University|http://dbpedia.org/resource/Osmania_University
18489|university|Administrative_Staff_College_of_India|http://dbpedia.org/resource/Administrative_Staff_College_of_India
18490|university|Bosco_Seva_Kendra|http://dbpedia.org/resource/Bosco_Seva_Kendra
18491|university|Maturi_Venkata_Subba_Rao_Engineering_College|http://dbpedia.org/resource/Maturi_Venkata_Subba_Rao_Engineering_College
18492|university|MLR_Institute_of_Technology|http://dbpedia.org/resource/MLR_Institute_of_Technology
18493|university|Shadan_Institute_Of_Medical_Sciences|http://dbpedia.org/resource/Shadan_Institute_Of_Medical_Sciences
18494|university|City_College_Hyderabad|http://dbpedia.org/resource/City_College_Hyderabad
18816|university|Bhoj_Reddy_Engineering_College_for_Women|http://dbpedia.org/resource/Bhoj_Reddy_Engineering_College_for_Women
18817|university|Hitech_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Hitech_College_of_Engineering_and_Technology
18818|university|Indian_Institute_of_Technology_Hyderabad|http://dbpedia.org/resource/Indian_Institute_of_Technology_Hyderabad
18819|university|National_Institute_of_Agricultural_Extension_Management|http://dbpedia.org/resource/National_Institute_of_Agricultural_Extension_Management
18820|university|Jawaharlal_Nehru_Technological_University,_Hyderabad|http://dbpedia.org/resource/Jawaharlal_Nehru_Technological_University,_Hyderabad
18821|university|Mahatma_Gandhi_Institute_of_Technology|http://dbpedia.org/resource/Mahatma_Gandhi_Institute_of_Technology
18822|university|Osmania_Medical_College|http://dbpedia.org/resource/Osmania_Medical_College
18823|university|Central_Institute_of_Tool_Design|http://dbpedia.org/resource/Central_Institute_of_Tool_Design
18824|university|NIFT_Hyderabad|http://dbpedia.org/resource/NIFT_Hyderabad
18825|university|University_of_Hyderabad|http://dbpedia.org/resource/University_of_Hyderabad
18826|university|Indian_School_of_Business|http://dbpedia.org/resource/Indian_School_of_Business
18827|university|Centre_for_Cellular_and_Molecular_Biology|http://dbpedia.org/resource/Centre_for_Cellular_and_Molecular_Biology
18828|university|Dalit_Bahujan_Shramik_Union|http://dbpedia.org/resource/Dalit_Bahujan_Shramik_Union
18829|university|Tata_Institute_of_Fundamental_Research_Hyderabad|http://dbpedia.org/resource/Tata_Institute_of_Fundamental_Research_Hyderabad
19160|university|Nizam_College|http://dbpedia.org/resource/Nizam_College
19161|university|Aashayein_foundation|http://dbpedia.org/resource/Aashayein_foundation
19162|university|MLR_institute_of_Pharmacy|http://dbpedia.org/resource/MLR_institute_of_Pharmacy
19163|university|University_College_for_Women,_Koti|http://dbpedia.org/resource/University_College_for_Women,_Koti
19164|university|Central_Institute_for_Medicinal_and_Aromatic_Plants|http://dbpedia.org/resource/Central_Institute_for_Medicinal_and_Aromatic_Plants
19165|university|Acharya_N._G._Ranga_Agricultural_University|http://dbpedia.org/resource/Acharya_N._G._Ranga_Agricultural_University
19166|university|Centre_for_DNA_Fingerprinting_and_Diagnostics|http://dbpedia.org/resource/Centre_for_DNA_Fingerprinting_and_Diagnostics
19167|university|Andhra_Pradesh_Police_Academy|http://dbpedia.org/resource/Andhra_Pradesh_Police_Academy
19168|university|Pendekanti_Law_College|http://dbpedia.org/resource/Pendekanti_Law_College
19169|university|CVR_College_of_Engineering|http://dbpedia.org/resource/CVR_College_of_Engineering
19170|university|Gokaraju_Rangaraju_Institute_of_Engineering_and_Technology|http://dbpedia.org/resource/Gokaraju_Rangaraju_Institute_of_Engineering_and_Technology
19171|university|Indian_Immunologicals_Limited|http://dbpedia.org/resource/Indian_Immunologicals_Limited
19172|university|Parkwood_School_International|http://dbpedia.org/resource/Parkwood_School_International
19173|university|University_College_of_Engineering,_Osmania_University|http://dbpedia.org/resource/University_College_of_Engineering,_Osmania_University
19174|university|Vasavi_College_of_Engineering|http://dbpedia.org/resource/Vasavi_College_of_Engineering
19457|university|Osmania_University's_College_of_Technology|http://dbpedia.org/resource/Osmania_University's_College_of_Technology
19458|university|Vidya_Jyothi_Institute_of_Technology|http://dbpedia.org/resource/Vidya_Jyothi_Institute_of_Technology
19459|university|Malla_Reddy_Engineering_College|http://dbpedia.org/resource/Malla_Reddy_Engineering_College
19460|university|Deccan_College_of_Medical_Sciences|http://dbpedia.org/resource/Deccan_College_of_Medical_Sciences
19461|university|Nalsar_University_of_Law|http://dbpedia.org/resource/Nalsar_University_of_Law
19462|university|Indian_Green_Building_Council|http://dbpedia.org/resource/Indian_Green_Building_Council
19463|university|St._Ann's_College_for_Women|http://dbpedia.org/resource/St._Ann's_College_for_Women
19464|university|Chindu|http://dbpedia.org/resource/Chindu
19465|university|Rai_University|http://dbpedia.org/resource/Rai_University
19466|university|Jamia_Nizamia|http://dbpedia.org/resource/Jamia_Nizamia
19467|university|Badruka_College|http://dbpedia.org/resource/Badruka_College
19468|university|Indian_Institute_of_Surveying_&_Mapping|http://dbpedia.org/resource/Indian_Institute_of_Surveying_&_Mapping
19469|university|HEH_Nizam_and_Alladin_Technical_Institute|http://dbpedia.org/resource/HEH_Nizam_and_Alladin_Technical_Institute
19470|university|Government_Nizamia_Tibbi_College|http://dbpedia.org/resource/Government_Nizamia_Tibbi_College
19489|university|Institute_of_Management_Technology,_Hyderabad|http://dbpedia.org/resource/Institute_of_Management_Technology,_Hyderabad
19718|university|Birla_Institute_of_Technology_and_Science,_Pilani_–_Hyderabad|http://dbpedia.org/resource/Birla_Institute_of_Technology_and_Science,_Pilani_–_Hyderabad
19719|university|Bhavans_Vivekananda_College|http://dbpedia.org/resource/Bhavans_Vivekananda_College
19720|university|Institute_of_Hotel_Management,_Hyderabad|http://dbpedia.org/resource/Institute_of_Hotel_Management,_Hyderabad
20650|university|Sindh_Agriculture_University|http://dbpedia.org/resource/Sindh_Agriculture_University
16860|university|Aga_Khan_University|http://dbpedia.org/resource/Aga_Khan_University
17822|university|Aga_Khan_University|http://dbpedia.org/resource/Aga_Khan_University
19343|university|Aga_Khan_University|http://dbpedia.org/resource/Aga_Khan_University
20230|university|Aga_Khan_University|http://dbpedia.org/resource/Aga_Khan_University
20583|university|Mohammad_Ali_Jinnah_University|http://dbpedia.org/resource/Mohammad_Ali_Jinnah_University
20586|university|University_of_Karachi|http://dbpedia.org/resource/University_of_Karachi
20587|university|National_University_of_Computer_and_Emerging_Sciences|http://dbpedia.org/resource/National_University_of_Computer_and_Emerging_Sciences
20588|university|Hamdard_University|http://dbpedia.org/resource/Hamdard_University
20589|university|Adamjee_Government_Science_College|http://dbpedia.org/resource/Adamjee_Government_Science_College
20590|university|Institute_of_Business_Administration,_Karachi|http://dbpedia.org/resource/Institute_of_Business_Administration,_Karachi
20591|university|Institute_of_Bankers_Pakistan|http://dbpedia.org/resource/Institute_of_Bankers_Pakistan
20592|university|Sir_Syed_Government_Girls_College|http://dbpedia.org/resource/Sir_Syed_Government_Girls_College
20593|university|Pakistan_Steel_Institute_of_Technology|http://dbpedia.org/resource/Pakistan_Steel_Institute_of_Technology
20594|university|Indus_Institute_of_Higher_Education|http://dbpedia.org/resource/Indus_Institute_of_Higher_Education
20595|university|Sir_Syed_University_of_Engineering_and_Technology|http://dbpedia.org/resource/Sir_Syed_University_of_Engineering_and_Technology
20596|university|Dawood_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Dawood_College_of_Engineering_and_Technology
20597|university|Preston_Institute_of_Management_Science_and_Technology|http://dbpedia.org/resource/Preston_Institute_of_Management_Science_and_Technology
20598|university|Jamia_Binoria|http://dbpedia.org/resource/Jamia_Binoria
20620|university|Pakistan_Marine_Academy|http://dbpedia.org/resource/Pakistan_Marine_Academy
20621|university|Aleemiyah_Institute_of_Islamic_Studies|http://dbpedia.org/resource/Aleemiyah_Institute_of_Islamic_Studies
20622|university|Preston_University,_Pakistan|http://dbpedia.org/resource/Preston_University,_Pakistan
20623|university|Institute_of_Corporate_Secretaries_of_Pakistan|http://dbpedia.org/resource/Institute_of_Corporate_Secretaries_of_Pakistan
20624|university|Karachi_Institute_of_Economics_and_Technology|http://dbpedia.org/resource/Karachi_Institute_of_Economics_and_Technology
20625|university|Dadabhoy_Institute_of_Higher_Education|http://dbpedia.org/resource/Dadabhoy_Institute_of_Higher_Education
20626|university|Federal_Urdu_University|http://dbpedia.org/resource/Federal_Urdu_University
20627|university|PAF_Institute_of_Aviation_Technology|http://dbpedia.org/resource/PAF_Institute_of_Aviation_Technology
20628|university|Indus_Valley_School_of_Art_and_Architecture|http://dbpedia.org/resource/Indus_Valley_School_of_Art_and_Architecture
20629|university|Fatima_Jinnah_Dental_College|http://dbpedia.org/resource/Fatima_Jinnah_Dental_College
20630|university|Institute_of_Business_Management|http://dbpedia.org/resource/Institute_of_Business_Management
20631|university|Universal_Research_Group|http://dbpedia.org/resource/Universal_Research_Group
20632|university|Iqra_University|http://dbpedia.org/resource/Iqra_University
20633|university|Hamdard_College_of_Medicine_&_Dentistry|http://dbpedia.org/resource/Hamdard_College_of_Medicine_&_Dentistry
20697|university|Applied_Economics_Research_Centre|http://dbpedia.org/resource/Applied_Economics_Research_Centre
20698|university|Jamiah_Farooqia,_Karachi|http://dbpedia.org/resource/Jamiah_Farooqia,_Karachi
20699|university|Karachi_School_for_Business_and_Leadership|http://dbpedia.org/resource/Karachi_School_for_Business_and_Leadership
20700|university|Usman_Institute_of_Technology|http://dbpedia.org/resource/Usman_Institute_of_Technology
20701|university|Aga_Khan_University|http://dbpedia.org/resource/Aga_Khan_University
20702|university|Jinnah_University_for_Women|http://dbpedia.org/resource/Jinnah_University_for_Women
20703|university|Pakistan_Navy_School_of_Logistics_and_Management|http://dbpedia.org/resource/Pakistan_Navy_School_of_Logistics_and_Management
20704|university|PAF_Air_War_College|http://dbpedia.org/resource/PAF_Air_War_College
20705|university|College_of_Digital_Sciences|http://dbpedia.org/resource/College_of_Digital_Sciences
20706|university|Jamia_Siddiqia|http://dbpedia.org/resource/Jamia_Siddiqia
20707|university|Ahsan-Ul-Uloom|http://dbpedia.org/resource/Ahsan-Ul-Uloom
20708|university|Dow_University_of_Health_Sciences|http://dbpedia.org/resource/Dow_University_of_Health_Sciences
20709|university|Ziauddin_Medical_College|http://dbpedia.org/resource/Ziauddin_Medical_College
20710|university|Pakistan_Naval_Academy|http://dbpedia.org/resource/Pakistan_Naval_Academy
20711|university|Wafaq_ul_Madaris_Al-Arabia,_Pakistan|http://dbpedia.org/resource/Wafaq_ul_Madaris_Al-Arabia,_Pakistan
20745|university|Dow_Medical_College|http://dbpedia.org/resource/Dow_Medical_College
20746|university|Textile_Institute_of_Pakistan|http://dbpedia.org/resource/Textile_Institute_of_Pakistan
20747|university|Pakistan_Navy_Engineering_College|http://dbpedia.org/resource/Pakistan_Navy_Engineering_College
20748|university|National_University_of_Sciences_and_Technology,_Pakistan|http://dbpedia.org/resource/National_University_of_Sciences_and_Technology,_Pakistan
20749|university|Government_College_for_Men_Nazimabad|http://dbpedia.org/resource/Government_College_for_Men_Nazimabad
20750|university|Government_College_of_Commerce_&_Economics|http://dbpedia.org/resource/Government_College_of_Commerce_&_Economics
20751|university|Pakistan_Institute_of_Public_Finance_Accountants|http://dbpedia.org/resource/Pakistan_Institute_of_Public_Finance_Accountants
20752|university|Jamia_Uloom-ul-Islamia|http://dbpedia.org/resource/Jamia_Uloom-ul-Islamia
20753|university|NED_University_of_Engineering_and_Technology|http://dbpedia.org/resource/NED_University_of_Engineering_and_Technology
20754|university|Sindh_Madrasatul_Islam|http://dbpedia.org/resource/Sindh_Madrasatul_Islam
20755|university|D._J._Science_College|http://dbpedia.org/resource/D._J._Science_College
20756|university|Baqai_Medical_University|http://dbpedia.org/resource/Baqai_Medical_University
20757|university|College_of_Physicians_&_Surgeons_Pakistan|http://dbpedia.org/resource/College_of_Physicians_&_Surgeons_Pakistan
20758|university|Jamiatur_Rasheed,_Karachi|http://dbpedia.org/resource/Jamiatur_Rasheed,_Karachi
20759|university|Biztek|http://dbpedia.org/resource/Biztek
21757|university|Aga_Khan_University|http://dbpedia.org/resource/Aga_Khan_University
22036|university|Aga_Khan_University|http://dbpedia.org/resource/Aga_Khan_University
17487|university|Southwest_University|http://dbpedia.org/resource/Southwest_University
18562|university|Padmabhushan_Vasantdada_Patil_Pratishthan's_College_of_Engineering|http://dbpedia.org/resource/Padmabhushan_Vasantdada_Patil_Pratishthan's_College_of_Engineering
18563|university|Thadomal_Shahani_Engineering_College|http://dbpedia.org/resource/Thadomal_Shahani_Engineering_College
18564|university|UEI_Global|http://dbpedia.org/resource/UEI_Global
18565|university|ITM_Group|http://dbpedia.org/resource/ITM_Group
18566|university|Thakur_College_of_Science_and_Commerce|http://dbpedia.org/resource/Thakur_College_of_Science_and_Commerce
18567|university|Shah_&_Anchor_Kutchhi_Engineering_College|http://dbpedia.org/resource/Shah_&_Anchor_Kutchhi_Engineering_College
18568|university|L&T_Institute_of_Technology|http://dbpedia.org/resource/L&T_Institute_of_Technology
18569|university|Veermata_Jijabai_Technological_Institute|http://dbpedia.org/resource/Veermata_Jijabai_Technological_Institute
18570|university|Grant_Medical_College_and_Sir_Jamshedjee_Jeejeebhoy_Group_of_Hospitals|http://dbpedia.org/resource/Grant_Medical_College_and_Sir_Jamshedjee_Jeejeebhoy_Group_of_Hospitals
18571|university|Usha_Mittal_Institute_of_Technology|http://dbpedia.org/resource/Usha_Mittal_Institute_of_Technology
18572|university|Tata_Institute_of_Social_Sciences|http://dbpedia.org/resource/Tata_Institute_of_Social_Sciences
18573|university|Kohinoor_College_of_Hotel_and_Tourism_Management|http://dbpedia.org/resource/Kohinoor_College_of_Hotel_and_Tourism_Management
18574|university|International_Institute_for_Population_Sciences|http://dbpedia.org/resource/International_Institute_for_Population_Sciences
18728|university|University_of_Mumbai|http://dbpedia.org/resource/University_of_Mumbai
18729|university|Maya_Academy_of_Advanced_Cinematics|http://dbpedia.org/resource/Maya_Academy_of_Advanced_Cinematics
18730|university|Don_Bosco_Institute_of_Technology,_Mumbai|http://dbpedia.org/resource/Don_Bosco_Institute_of_Technology,_Mumbai
18731|university|KEM_Hospital|http://dbpedia.org/resource/KEM_Hospital
18732|university|Fr._Conceicao_Rodrigues_College_of_Engineering|http://dbpedia.org/resource/Fr._Conceicao_Rodrigues_College_of_Engineering
18733|university|Institute_of_Science|http://dbpedia.org/resource/Institute_of_Science
18734|university|National_Institute_of_Industrial_Engineering|http://dbpedia.org/resource/National_Institute_of_Industrial_Engineering
18735|university|ITM-IFM|http://dbpedia.org/resource/ITM-IFM
18736|university|Ismail_Yusuf_College|http://dbpedia.org/resource/Ismail_Yusuf_College
18737|university|Government_Colleges_Hostel,_Mumbai|http://dbpedia.org/resource/Government_Colleges_Hostel,_Mumbai
18738|university|Institute_of_Hotel_Management,_Catering_Technology_and_Applied_Nutrition,_Mumbai|http://dbpedia.org/resource/Institute_of_Hotel_Management,_Catering_Technology_and_Applied_Nutrition,_Mumbai
19113|university|Samundra_Institute_of_Maritime_Studies|http://dbpedia.org/resource/Samundra_Institute_of_Maritime_Studies
