Post_id|Person_id
194235|190389
194236|190389
194237|190389
194238|190389
194239|190389
194240|190389
194241|190389
194242|190389
194243|190389
194244|190389
194245|190389
194246|190389
194247|190389
194248|190389
194249|190389
194250|190389
194251|190389
194252|190389
194253|190389
194254|190389
194255|190389
194256|190389
194257|190389
194258|190389
194259|190389
194260|190389
194261|190389
194262|190389
194263|190389
194264|190389
194265|190389
194266|190389
194267|190389
194268|190389
194269|190389
194270|190389
194271|190389
194272|190389
194273|190389
194274|190389
194275|190389
194684|190396
194685|190396
194686|190396
194687|190396
194688|190396
194689|190396
194690|190396
194691|190396
194692|190396
194693|190396
194694|190396
194695|190396
194696|190396
194697|190396
194698|190396
194699|190396
194700|190396
194701|190396
194702|190396
194703|190396
194704|190396
194705|190396
194706|190396
194707|190396
194708|190396
194709|190396
194710|190396
194711|190396
194712|190396
194713|190396
194714|190396
194715|190396
194716|190396
194717|190396
194718|190396
194719|190396
194720|190396
194721|190396
194722|190396
194723|190396
194724|190396
194725|190396
194726|190396
194727|190396
194728|190396
194729|190396
194730|190396
194731|190396
194732|190396
194733|190396
194734|190396
194735|190396
194736|190396
194737|190396
194738|190396
194739|190396
194740|190396
194741|190396
194742|190396
194743|190396
194744|190396
194745|190396
194746|190396
194747|190396
194748|190396
194749|190396
194750|190396
194751|190396
194752|190396
194753|190396
194754|190396
194755|190396
194756|190396
194757|190396
194758|190396
194759|190396
194760|190396
194761|190396
194762|190396
194763|190396
194764|190396
194765|190396
194766|190396
194767|190396
194768|190396
194769|190396
194770|190396
194771|190396
194772|190396
194773|190396
194774|190396
194775|190396
194776|190396
194777|190396
194778|190396
194779|190396
194780|190396
194781|190396
194782|190396
194783|190396
194784|190396
194785|190396
194786|190396
194787|190396
194788|190396
194789|190396
194790|190396
194791|190396
194792|190396
194793|190396
194794|190396
194795|190396
194796|190396
194797|190396
194798|190396
194799|190396
194800|190396
194801|190396
194802|190396
194803|190396
194804|190396
194805|190396
194806|190396
194807|190396
194808|190396
194809|190396
194810|190396
194811|190396
194812|190396
194813|190396
194814|190396
194815|190396
194816|190396
194817|190396
194818|190396
194819|190396
194820|190396
194821|190396
194822|190396
194823|190396
194824|190396
194825|190396
194826|190396
194827|190396
194828|190396
194829|190396
194830|190396
194831|190396
194832|190396
194833|190396
194834|190396
194835|190396
194836|190396
194837|190396
194838|190396
194839|190396
194840|190396
194841|190396
194842|190396
194843|190396
194844|190396
194845|190396
194846|190396
194847|190396
194848|190396
194849|190396
194850|190396
194851|190396
194852|190396
194853|190396
194854|190396
194855|190396
194856|190396
194857|190396
194858|190396
194859|190396
194860|190396
194861|190396
194862|190396
194863|190396
194864|190396
194865|190396
194866|190396
194867|190396
194868|190396
194869|190396
194870|190396
194871|190396
194872|190396
194873|190396
194874|190396
194875|190396
194876|190396
194877|190396
194878|190396
194879|190396
194880|190396
194881|190396
194882|190396
194883|190396
194884|190396
194885|190396
194886|190396
194887|190396
194888|190396
194889|190396
194890|190396
194891|190396
194892|190396
194893|190396
194894|190396
194895|190396
194896|190396
194897|190396
194898|190396
194899|190396
194900|190396
194901|190396
194902|190396
194903|190396
194904|190396
194905|190396
194906|190396
194907|190396
194908|190396
194909|190396
194910|190396
194911|190396
194912|190396
194913|190396
194914|190396
194915|190396
194916|190396
194917|190396
194918|190396
194919|190396
194920|190396
194921|190396
194922|190396
194923|190396
194924|190396
194925|190396
194926|190396
194927|190396
194928|190396
194929|190396
194930|190396
194931|190396
194932|190396
194933|190396
194934|190396
194935|190396
194936|190396
194937|190396
194938|190396
194939|190396
194940|190396
194941|190396
194942|190396
194943|190396
194944|190396
194945|190396
194946|190396
194947|190396
194948|190396
194949|190396
194950|190396
194951|190396
194952|190396
194953|190396
194954|190396
194955|190396
194956|190396
194957|190396
194958|190396
194959|190396
194960|190396
194961|190396
194962|190396
194963|190396
194964|190396
194965|190396
194966|190396
194967|190396
194968|190396
194969|190396
194970|190396
194971|190396
194972|190396
194973|190396
194974|190396
194975|190396
194976|190396
194977|190396
194978|190396
194979|190396
194980|190396
194981|190396
194982|190396
194983|190396
194984|190396
194985|190396
194986|190396
194987|190396
194988|190396
194989|190396
194990|190396
194991|190396
194992|190396
194993|190396
194994|190396
194995|190396
194996|190396
194997|190396
194998|190396
194999|190396
195000|190396
195001|190396
195002|190396
195003|190396
195004|190396
195005|190396
195006|190396
195007|190396
195008|190396
195009|190396
195010|190396
195011|190396
195012|190396
195013|190396
195014|190396
195015|190396
195016|190396
195017|190396
195018|190396
195019|190396
195020|190396
195021|190396
195022|190396
195023|190396
195024|190396
195025|190396
195026|190396
195027|190396
195028|190396
195029|190396
195030|190396
195031|190396
195032|190396
195033|190396
195034|190396
195035|190396
195333|190398
195334|190398
195335|190398
195336|190398
195337|190398
195338|190398
195339|190398
195340|190398
195341|190398
195342|190398
195343|190398
195344|190398
195345|190398
195346|190398
195347|190398
195348|190398
195349|190398
195350|190398
195351|190398
195352|190398
195353|190398
195354|190398
195355|190398
195356|190398
195357|190398
195358|190398
195359|190398
195360|190398
195361|190398
195362|190398
195363|190398
195364|190398
195365|190398
195366|190398
195367|190398
195368|190398
195369|190398
195370|190398
195371|190398
195372|190398
195373|190398
195374|190398
195375|190398
195376|190398
195377|190398
195378|190398
195379|190398
195380|190398
195381|190398
195382|190398
195383|190398
195384|190398
195385|190398
195386|190398
195387|190398
195388|190398
195389|190398
195390|190398
195391|190398
195392|190398
195393|190398
195394|190398
195395|190398
195396|190398
195397|190398
195398|190398
195399|190398
195400|190398
195401|190398
195402|190398
195403|190398
195404|190398
195405|190398
195406|190398
195407|190398
195408|190398
195409|190398
195410|190398
195411|190398
195412|190398
195413|190398
195414|190398
195415|190398
195416|190398
195417|190398
195418|190398
195419|190398
195420|190398
195421|190398
195422|190398
195423|190398
195424|190398
195425|190398
195426|190398
195427|190398
195428|190398
195429|190398
195430|190398
195431|190398
195432|190398
195433|190398
195434|190398
195435|190398
195436|190398
195437|190398
195438|190398
195439|190398
195440|190398
195441|190398
195442|190398
195443|190398
195444|190398
195445|190398
195446|190398
195447|190398
195448|190398
195449|190398
195450|190398
195451|190398
195452|190398
195453|190398
195454|190398
195455|190398
195456|190398
195457|190398
195458|190398
195459|190398
195460|190398
195461|190398
195462|190398
195463|190398
195464|190398
195465|190398
195466|190398
195467|190398
195468|190398
195469|190398
195470|190398
195471|190398
195472|190398
195473|190398
195474|190398
195475|190398
195476|190398
195477|190398
195478|190398
195479|190398
195480|190398
195481|190398
195482|190398
195483|190398
195484|190398
195485|190398
195486|190398
195487|190398
195488|190398
195489|190398
195490|190398
195491|190398
195492|190398
195493|190398
195494|190398
195495|190398
195496|190398
195497|190398
195498|190398
195499|190398
195500|190398
195501|190398
195502|190398
195503|190398
195504|190398
195505|190398
195506|190398
195507|190398
195508|190398
195509|190398
195510|190398
195511|190398
195512|190398
195513|190398
195514|190398
195515|190398
195516|190398
195517|190398
195518|190398
195519|190398
195520|190398
195521|190398
195522|190398
195523|190398
195524|190398
195525|190398
195526|190398
195527|190398
195528|190398
195529|190398
195530|190398
195531|190398
195532|190398
195533|190398
195534|190398
195535|190398
195536|190398
195537|190398
195538|190398
195539|190398
195540|190398
195541|190398
195542|190398
195543|190398
195544|190398
195545|190398
195546|190398
195547|190398
195548|190398
195549|190398
195550|190398
195551|190398
195552|190398
195618|191014
195632|190895
195633|190895
195636|191429
195637|191429
196350|190402
196599|190409
196600|190409
196601|190409
196602|190409
196603|190409
196604|190409
196605|190409
196606|190409
196607|190409
196608|190409
196609|190409
196610|190409
196611|190409
196612|190409
196613|190409
196614|190409
196615|190409
196616|190409
196617|190409
196618|190409
196619|190409
196620|190409
196621|190409
196622|190409
196623|190409
196624|190409
196625|190409
196626|190409
196627|190409
196628|190409
196629|190409
196630|190409
196631|190409
196632|190409
196633|190409
196634|190409
196635|190409
196636|190409
196637|190409
196638|190409
196639|190409
196640|190409
196641|190409
196642|190409
196643|190409
196644|190409
196645|190409
196646|190409
196647|190409
196648|190409
196649|190409
196650|190409
196651|190409
196652|190409
196653|190409
196654|190409
196655|190409
196656|190409
196657|190409
196658|190409
196659|190409
196660|190409
196661|190409
196662|190409
196663|190409
196664|190409
196665|190409
196666|190409
196667|190409
196668|190409
196669|190409
196670|190409
196671|190409
196672|190409
196673|190409
196674|190409
196675|190409
196676|190409
196677|190409
196678|190409
196679|190409
196680|190409
196681|190409
196682|190409
196683|190409
196684|190409
196685|190409
196686|190409
196687|190409
196688|190409
196689|190409
196690|190409
196691|190409
196692|190409
196693|190409
196694|190409
196695|190409
196696|190409
196697|190409
196698|190409
196699|190409
196700|190409
196701|190409
196702|190409
196703|190409
196704|190409
196705|190409
196706|190409
196707|190409
196708|190409
196709|190409
196710|190409
196711|190409
196712|190409
196713|190409
196714|190409
196715|190409
196716|190409
196717|190409
196718|190409
196719|190409
196720|190409
196721|190409
196722|190409
196723|190409
196724|190409
196725|190409
196726|190409
196727|190409
196728|190409
196729|190409
196730|190409
196731|190409
196732|190409
196733|190409
196734|190409
196735|190409
196736|190409
196737|190409
196738|190409
196739|190409
196740|190409
196741|190409
196742|190409
196743|190409
196744|190409
196745|190409
196746|190409
196747|190409
196748|190409
196749|190409
196750|190409
196751|190409
196752|190409
196753|190409
196754|190409
196755|190409
196756|190409
196757|190409
196758|190409
196759|190409
196760|190409
196761|190409
196762|190409
196763|190409
196764|190409
196765|190409
196766|190409
196767|190409
196768|190409
196769|190409
196770|190409
196771|190409
196772|190409
196773|190409
196774|190409
196775|190409
196776|190409
196777|190409
196778|190409
196779|190409
196780|190409
196781|190409
196782|190409
196783|190409
196784|190409
196785|190409
196786|190409
196787|190409
196788|190409
196789|190409
196790|190409
196791|190409
196792|190409
196793|190409
196794|190409
196795|190409
196796|190409
196797|190409
196798|190409
196799|190409
196800|190409
196801|190409
196802|190409
196803|190409
196804|190409
196805|190409
196806|190409
196807|190409
196808|190409
196809|190409
196810|190409
196811|190409
196812|190409
196813|190409
196814|190409
196815|190409
196816|190409
196817|190409
196818|190409
196819|190409
196820|190409
196821|190409
196822|190409
196823|190409
196824|190409
196825|190409
196826|190409
196827|190409
196828|190409
196829|190409
196830|190409
196831|190409
196832|190409
196833|190409
196834|190409
196835|190409
196836|190409
196837|190409
196838|190409
196839|190409
196840|190409
196841|190409
196842|190409
196843|190409
196844|190409
196845|190409
196846|190409
196847|190409
196848|190409
196849|190409
196850|190409
196851|190409
196852|190409
196853|190409
196854|190409
196855|190409
196856|190409
196857|190409
196858|190409
196859|190409
196860|190409
196861|190409
196862|190409
196863|190409
196864|190409
196865|190409
196866|190409
196867|190409
196868|190409
196869|190409
196870|190409
196871|190409
196872|190409
196873|190409
196874|190409
196875|190409
196876|190409
196877|190409
196878|190409
196879|190409
196880|190409
196881|190409
196882|190409
196883|190409
196884|190409
196885|190409
196886|190409
196887|190409
196888|190409
196889|190409
196890|190409
196891|190409
196892|190409
196893|190409
196894|190409
196895|190409
196896|190409
196897|190409
196898|190409
196899|190409
196900|190409
196901|190409
196902|190409
196903|190409
196904|190409
196905|190409
196906|190409
196907|190409
196908|190409
196909|190409
196910|190409
196911|190409
196912|190409
196913|190409
196914|190409
196915|190409
196916|190409
196917|190409
196922|190411
196923|190411
196924|190411
196925|190411
196926|190411
196927|190411
196928|190411
196929|190411
196930|190411
196931|190411
196932|190411
196933|190411
196934|190411
196935|190411
196936|190411
196937|190411
196938|190411
196939|190411
196940|190411
196941|190411
196942|190411
196943|190411
196944|190411
196945|190411
196946|190411
196947|190411
196948|190411
196949|190411
196950|190411
196951|190411
196952|190411
196953|190411
196954|190411
196955|190411
196956|190411
196957|190411
196958|190411
196959|190411
196960|190411
196961|190411
196962|190411
196963|190411
196964|190411
196965|190411
196966|190411
196967|190411
196968|190411
196969|190411
196970|190411
196971|190411
196972|190411
196973|190411
196974|190411
196975|190411
196976|190411
196977|190411
196978|190411
196979|190411
196980|190411
196981|190411
196982|190411
196983|190411
196984|190411
196985|190411
196986|190411
196987|190411
196988|190411
196989|190411
196990|190411
196991|190411
196992|190411
196993|190411
196994|190411
196995|190411
196996|190411
196997|190411
196998|190411
196999|190411
197000|190411
197001|190411
197002|190411
197003|190411
197004|190411
197005|190411
197006|190411
197007|190411
197008|190411
197009|190411
197010|190411
197011|190411
197012|190411
197013|190411
197014|190411
197015|190411
197016|190411
197017|190411
197018|190411
197019|190411
197020|190411
197021|190411
197022|190411
197023|190411
197024|190411
197025|190411
197026|190411
197027|190411
197028|190411
197029|190411
197030|190411
197031|190411
197032|190411
197033|190411
197034|190411
197035|190411
197036|190411
197037|190411
197038|190411
197039|190411
197040|190411
197041|190411
197042|190411
197043|190411
197044|190411
197045|190411
197046|190411
197047|190411
197048|190411
197049|190411
197050|190411
197051|190411
197052|190411
197053|190411
197054|190411
197055|190411
197056|190411
197057|190411
197058|190411
197059|190411
197060|190411
197061|190411
197062|190411
197063|190411
197064|190411
197065|190411
197066|190411
197067|190411
197068|190411
197069|190411
197070|190411
197071|190411
197072|190411
197073|190411
197074|190411
197075|190411
197076|190411
197077|190411
197078|190411
197079|190411
197080|190411
197081|190411
197082|190411
197083|190411
197084|190411
197085|190411
197086|190411
197087|190411
197088|190411
197089|190411
197090|190411
197091|190411
197092|190411
197093|190411
197094|190411
197095|190411
197096|190411
197097|190411
197098|190411
197099|190411
197100|190411
197101|190411
197102|190411
197103|190411
197104|190411
197105|190411
197106|190411
197107|190411
197108|190411
197109|190411
197110|190411
197111|190411
197112|190411
197113|190411
197114|190411
197115|190411
197116|190411
197117|190411
197118|190411
197119|190411
197120|190411
197121|190411
197122|190411
197123|190411
197124|190411
197125|190411
197126|190411
197127|190411
197128|190411
197129|190411
197130|190411
197131|190411
197132|190411
197133|190411
197134|190411
197135|190411
197136|190411
197137|190411
197138|190411
197139|190411
197140|190411
197141|190411
197142|190411
197143|190411
197144|190411
197145|190411
197146|190411
197147|190411
197148|190411
197149|190411
197150|190411
197151|190411
197152|190411
197153|190411
197154|190411
197155|190411
197156|190411
197157|190411
197158|190411
197159|190411
197160|190411
197161|190411
197162|190411
197163|190411
197164|190411
197165|190411
197166|190411
197167|190411
197168|190411
197169|190411
197170|190411
197171|190411
197172|190411
197173|190411
197174|190411
197175|190411
197176|190411
197177|190411
197178|190411
197179|190411
197180|190411
197181|190411
197182|190411
197183|190411
197184|190411
197185|190411
197186|190411
197187|190411
197188|190411
197189|190411
197190|190411
197191|190411
197192|190411
197193|190411
197194|190411
197195|190411
197196|190411
197197|190411
197198|190411
197199|190411
197200|190411
197201|190411
197202|190411
197203|190411
197204|190411
197205|190411
197206|190411
197207|190411
197208|190411
197209|190411
197210|190411
197211|190411
197212|190411
197213|190411
197214|190411
197215|190411
197216|190411
197217|190411
197218|190411
197219|190411
197220|190411
197221|190411
197222|190411
197223|190411
197224|190411
197225|190411
197226|190411
197227|190411
197228|190411
197229|190411
197230|190411
197231|190411
197232|190411
197233|190411
197234|190411
197235|190411
197236|190411
197575|190414
197576|190414
197577|190414
197578|190414
197579|190414
197580|190414
197581|190414
197582|190414
197583|190414
197584|190414
197585|190414
197586|190414
197587|190414
197588|190414
197589|190414
197590|190414
197591|190414
197592|190414
197593|190414
197594|190414
197595|190414
197596|190414
197597|190414
197598|190414
197599|190414
197600|190414
197601|190414
197602|190414
197603|190414
197604|190414
197605|190414
197606|190414
197607|190414
197608|190414
197609|190414
197610|190414
197611|190414
197612|190414
197613|190414
197614|190414
197615|190414
197616|190414
197617|190414
197618|190414
197619|190414
197620|190414
197621|190414
197622|190414
197623|190414
197624|190414
197625|190414
197626|190414
197627|190414
197628|190414
197629|190414
197630|190414
197631|190414
197632|190414
197633|190414
197634|190414
197635|190414
197636|190414
197637|190414
197638|190414
197639|190414
197640|190414
197641|190414
197642|190414
197643|190414
197644|190414
197645|190414
197646|190414
197647|190414
197648|190414
197649|190414
197650|190414
197651|190414
197652|190414
197653|190414
197654|190414
197655|190414
197656|190414
197657|190414
197658|190414
197659|190414
197660|190414
197661|190414
197662|190414
197663|190414
197664|190414
197665|190414
197666|190414
197667|190414
197668|190414
197669|190414
197670|190414
197671|190414
197672|190414
197673|190414
197674|190414
197675|190414
197676|190414
197677|190414
197678|190414
197679|190414
197680|190414
197681|190414
197682|190414
197683|190414
197684|190414
197685|190414
197686|190414
197687|190414
197688|190414
197689|190414
197690|190414
197691|190414
197692|190414
197693|190414
197694|190414
197695|190414
197696|190414
197697|190414
197698|190414
197699|190414
197700|190414
197701|190414
197702|190414
197703|190414
197704|190414
197705|190414
197706|190414
197707|190414
197708|190414
197709|190414
197710|190414
197711|190414
197712|190414
197713|190414
197714|190414
197715|190414
197716|190414
197717|190414
197718|190414
197719|190414
197720|190414
197721|190414
197722|190414
197723|190414
197724|190414
197725|190414
197726|190414
197727|190414
197728|190414
197729|190414
197730|190414
197731|190414
197732|190414
197733|190414
197734|190414
197735|190415
197736|190415
197737|190415
197738|190415
197739|190415
197740|190415
197741|190415
197742|190415
197743|190415
197744|190415
197745|190415
197746|190415
197747|190415
197748|190415
197749|190415
197750|190415
197751|190415
197752|190415
197753|190415
197754|190415
197755|190415
197756|190415
197757|190415
197758|190415
197759|190415
197760|190415
197761|190415
197762|190415
197763|190415
197764|190415
197765|190415
197766|190415
197767|190415
197768|190415
197769|190415
197770|190415
197771|190415
197772|190415
197773|190415
197774|190415
197775|190415
197776|190415
197777|190415
197778|190415
197779|190415
197780|190415
197781|190415
197782|190415
197783|190415
197784|190415
197785|190415
197786|190415
197787|190415
197788|190415
197789|190415
197790|190415
197791|190415
197792|190415
197793|190415
197794|190415
197795|190415
197796|190415
197797|190415
197798|190415
197799|190415
197800|190415
197801|190415
197802|190415
197803|190415
197804|190415
197805|190415
197806|190415
197807|190415
197808|190415
197809|190415
197810|190415
197811|190415
197812|190415
197813|190415
197814|190415
197815|190415
197816|190415
197817|190415
197818|190415
197819|190415
197820|190415
197821|190415
197822|190415
197823|190415
197824|190415
197825|190415
197826|190415
197827|190415
197828|190415
197829|190415
197830|190415
197831|190415
197832|190415
197833|190415
197834|190415
197835|190415
197836|190415
197837|190415
197838|190415
197839|190415
197840|190415
197841|190415
197842|190415
197843|190415
197844|190415
197845|190415
197846|190415
197847|190415
197848|190415
197849|190415
197850|190415
197851|190415
197852|190415
197853|190415
197854|190415
197855|190415
197856|190415
197857|190415
197858|190415
197859|190415
197860|190415
197861|190415
197862|190415
197863|190415
197864|190415
197865|190415
197866|190415
197867|190415
197868|190415
197869|190415
197870|190415
197871|190415
197872|190415
197873|190415
197874|190415
197875|190415
197876|190415
197877|190415
197878|190415
197879|190415
197880|190415
197881|190415
197882|190415
197883|190415
197884|190415
197885|190415
197886|190415
197891|190419
197892|190419
197893|190419
197894|190419
197895|190419
197896|190419
197897|190419
197898|190419
197899|190419
197900|190419
197901|190419
197902|190419
197903|190419
197904|190419
197905|190419
197906|190419
197907|190419
197908|190419
197909|190419
197910|190419
197911|190419
197912|190419
197913|190419
197914|190419
197915|190419
197916|190419
197917|190419
197918|190419
197919|190419
197920|190419
197921|190419
197922|190419
197923|190419
197924|190419
197925|190419
197926|190419
197927|190419
197928|190419
197929|190419
197930|190419
197931|190419
197932|190419
197933|190419
197934|190419
197935|190419
197936|190419
197937|190419
197938|190419
197939|190419
197940|190419
197941|190419
197942|190419
197943|190419
197944|190419
197945|190419
197946|190419
197947|190419
197948|190419
197949|190419
197950|190419
197951|190419
197952|190419
197953|190419
197954|190419
197955|190419
197956|190419
197957|190419
197958|190419
197959|190419
197960|190419
197961|190420
197962|190420
197963|190420
197964|190420
197965|190420
197966|190420
197967|190420
197968|190420
197969|190420
197970|190420
197971|190420
197972|190420
197973|190420
197974|190420
197975|190420
197976|190420
197977|190420
197978|190420
197979|190420
197980|190420
197981|190420
197982|190420
197983|190420
197984|190420
197985|190420
198055|190427
198056|190427
198057|190427
198058|190427
198059|190427
198060|190427
198061|190427
198062|190427
198063|190427
198064|190427
198065|190427
198066|190427
198067|190427
198068|190427
198069|190427
198070|190427
198071|190427
198072|190427
198073|190427
198074|190427
198075|190427
198076|190427
198077|190427
198078|190427
198079|190427
198080|190427
198081|190427
198082|190427
198083|190427
198084|190427
198085|190427
198086|190427
198087|190427
198088|190427
198089|190427
198090|190427
198091|190427
198092|190427
198093|190427
198094|190427
198095|190427
198096|190427
198097|190427
198098|190427
198099|190427
198100|190427
198101|190427
198102|190427
198103|190427
198104|190427
198105|190427
198106|190427
198107|190427
198108|190427
198109|190427
198110|190427
198111|190427
198112|190427
198113|190427
198114|190427
198115|190427
198116|190427
198117|190427
198118|190427
198119|190427
198120|190427
198121|190427
198122|190427
198123|190427
198124|190427
198125|190427
198126|190427
198127|190427
198128|190427
198129|190427
198130|190427
198131|190427
198132|190427
