id|name|url
28309|Say_You,_Say_Me|http://dbpedia.org/resource/Say_You,_Say_Me
28318|The_Kill|http://dbpedia.org/resource/The_Kill
28319|The_Look|http://dbpedia.org/resource/The_Look
28323|19-2000|http://dbpedia.org/resource/19-2000
28328|Beat_It|http://dbpedia.org/resource/Beat_It
28331|Black_Hole_Sun|http://dbpedia.org/resource/Black_Hole_Sun
28371|Keep_Talking|http://dbpedia.org/resource/Keep_Talking
28373|Somewhere_I_Belong|http://dbpedia.org/resource/Somewhere_I_Belong
28374|Undone_–_The_Sweater_Song|http://dbpedia.org/resource/Undone_–_The_Sweater_Song
28380|La_Vie_en_rose|http://dbpedia.org/resource/La_Vie_en_rose
28382|Owner_of_a_Lonely_Heart|http://dbpedia.org/resource/Owner_of_a_Lonely_Heart
28384|Puff,_the_Magic_Dragon|http://dbpedia.org/resource/Puff,_the_Magic_Dragon
28416|Free_as_a_Bird|http://dbpedia.org/resource/Free_as_a_Bird
28417|Hard_Rock_Hallelujah|http://dbpedia.org/resource/Hard_Rock_Hallelujah
28422|Say_It_Right|http://dbpedia.org/resource/Say_It_Right
28423|Sweet_Home_Alabama|http://dbpedia.org/resource/Sweet_Home_Alabama
28436|Fix_You|http://dbpedia.org/resource/Fix_You
28437|Killer_Queen|http://dbpedia.org/resource/Killer_Queen
28438|The_Animal_Song|http://dbpedia.org/resource/The_Animal_Song
28439|In_My_Place|http://dbpedia.org/resource/In_My_Place
28441|Bleeding_Love|http://dbpedia.org/resource/Bleeding_Love
28443|Yeah_3x|http://dbpedia.org/resource/Yeah_3x
28444|Club_Tropicana|http://dbpedia.org/resource/Club_Tropicana
28445|Driver_8|http://dbpedia.org/resource/Driver_8
28447|Hey_Jude|http://dbpedia.org/resource/Hey_Jude
28452|Sunday_Bloody_Sunday|http://dbpedia.org/resource/Sunday_Bloody_Sunday
28454|Destination_Calabria|http://dbpedia.org/resource/Destination_Calabria
28457|Given_to_Fly|http://dbpedia.org/resource/Given_to_Fly
28458|Novocaine_for_the_Soul|http://dbpedia.org/resource/Novocaine_for_the_Soul
28459|Funky_Cold_Medina|http://dbpedia.org/resource/Funky_Cold_Medina
28462|Suck_My_Kiss|http://dbpedia.org/resource/Suck_My_Kiss
28466|Like_Toy_Soldiers|http://dbpedia.org/resource/Like_Toy_Soldiers
28468|My_Hometown|http://dbpedia.org/resource/My_Hometown
28469|My_Immortal|http://dbpedia.org/resource/My_Immortal
28470|Allentown_Jail|http://dbpedia.org/resource/Allentown_Jail
28471|867-5309/Jenny|http://dbpedia.org/resource/867-5309/Jenny
28474|Joy_to_the_World|http://dbpedia.org/resource/Joy_to_the_World
28475|Love_Sex_Magic|http://dbpedia.org/resource/Love_Sex_Magic
28478|Amish_Paradise|http://dbpedia.org/resource/Amish_Paradise
28481|Just_a_Lil_Bit|http://dbpedia.org/resource/Just_a_Lil_Bit
28482|Have_You_Ever?|http://dbpedia.org/resource/Have_You_Ever?
28484|The_Safety_Dance|http://dbpedia.org/resource/The_Safety_Dance
28485|Everything_Counts|http://dbpedia.org/resource/Everything_Counts
28486|Heal_the_World|http://dbpedia.org/resource/Heal_the_World
28488|Every_Day_Is_Exactly_the_Same|http://dbpedia.org/resource/Every_Day_Is_Exactly_the_Same
28490|Return_of_the_Mack|http://dbpedia.org/resource/Return_of_the_Mack
28491|Shake_the_Disease|http://dbpedia.org/resource/Shake_the_Disease
28494|I_Should_Be_So_Lucky|http://dbpedia.org/resource/I_Should_Be_So_Lucky
28497|Walk_Like_an_Egyptian|http://dbpedia.org/resource/Walk_Like_an_Egyptian
28498|99_Problems|http://dbpedia.org/resource/99_Problems
28502|Liberian_Girl|http://dbpedia.org/resource/Liberian_Girl
28505|P.I.M.P.|http://dbpedia.org/resource/P.I.M.P.
28507|The_Killing_Moon|http://dbpedia.org/resource/The_Killing_Moon
28511|Flying_Without_Wings|http://dbpedia.org/resource/Flying_Without_Wings
28513|See_You|http://dbpedia.org/resource/See_You
28515|The_Day_the_World_Went_Away|http://dbpedia.org/resource/The_Day_the_World_Went_Away
28516|Will_You_Be_There|http://dbpedia.org/resource/Will_You_Be_There
28518|I_Got_You_Babe|http://dbpedia.org/resource/I_Got_You_Babe
28523|Ice_Ice_Baby|http://dbpedia.org/resource/Ice_Ice_Baby
28528|Uptown_Girl|http://dbpedia.org/resource/Uptown_Girl
28529|Do_the_Bartman|http://dbpedia.org/resource/Do_the_Bartman
28530|Sugar,_Sugar|http://dbpedia.org/resource/Sugar,_Sugar
28532|Mambo_No._5|http://dbpedia.org/resource/Mambo_No._5
28536|Once_Bitten,_Twice_Shy|http://dbpedia.org/resource/Once_Bitten,_Twice_Shy
28540|Monday,_Monday|http://dbpedia.org/resource/Monday,_Monday
28543|So_Sick|http://dbpedia.org/resource/So_Sick
28547|I_Call_Your_Name|http://dbpedia.org/resource/I_Call_Your_Name
28548|Le_Freak|http://dbpedia.org/resource/Le_Freak
28549|My_Place|http://dbpedia.org/resource/My_Place
28550|One_Love/People_Get_Ready|http://dbpedia.org/resource/One_Love/People_Get_Ready
28552|Come_Together|http://dbpedia.org/resource/Come_Together
28553|Christmas_at_Ground_Zero|http://dbpedia.org/resource/Christmas_at_Ground_Zero
28554|Many_Rivers_to_Cross|http://dbpedia.org/resource/Many_Rivers_to_Cross
28556|Upside_Down|http://dbpedia.org/resource/Upside_Down
28557|Digging_in_the_Dirt|http://dbpedia.org/resource/Digging_in_the_Dirt
28558|Guerrilla_Radio|http://dbpedia.org/resource/Guerrilla_Radio
28559|I_Need_Love|http://dbpedia.org/resource/I_Need_Love
28560|Road_to_Nowhere|http://dbpedia.org/resource/Road_to_Nowhere
28563|See_Me,_Feel_Me|http://dbpedia.org/resource/See_Me,_Feel_Me
28564|Detroit_Rock_City|http://dbpedia.org/resource/Detroit_Rock_City
28569|I_Believe_in_Father_Christmas|http://dbpedia.org/resource/I_Believe_in_Father_Christmas
28570|Take_Me_Home_Tonight|http://dbpedia.org/resource/Take_Me_Home_Tonight
28571|Stop_and_Stare|http://dbpedia.org/resource/Stop_and_Stare
28573|Cradle_of_Love|http://dbpedia.org/resource/Cradle_of_Love
28574|End_of_the_Road|http://dbpedia.org/resource/End_of_the_Road
28575|Ça_plane_pour_moi|http://dbpedia.org/resource/Ça_plane_pour_moi
28576|Dance_Tonight|http://dbpedia.org/resource/Dance_Tonight
28577|Save_Tonight|http://dbpedia.org/resource/Save_Tonight
28579|All_Day_and_All_of_the_Night|http://dbpedia.org/resource/All_Day_and_All_of_the_Night
28580|Makes_Me_Wonder|http://dbpedia.org/resource/Makes_Me_Wonder
28582|Have_You_Seen_Her|http://dbpedia.org/resource/Have_You_Seen_Her
28583|2_Hearts|http://dbpedia.org/resource/2_Hearts
28585|I_Alone|http://dbpedia.org/resource/I_Alone
28589|Is_It_True?|http://dbpedia.org/resource/Is_It_True?
28593|Hey,_Soul_Sister|http://dbpedia.org/resource/Hey,_Soul_Sister
28598|King_of_Pain|http://dbpedia.org/resource/King_of_Pain
28599|I_Want_It_All|http://dbpedia.org/resource/I_Want_It_All
28601|The_Ballad_of_Jed_Clampett|http://dbpedia.org/resource/The_Ballad_of_Jed_Clampett
28602|Hanging_on_the_Telephone|http://dbpedia.org/resource/Hanging_on_the_Telephone
28603|Only_the_Lonely|http://dbpedia.org/resource/Only_the_Lonely
28605|Snap_Yo_Fingers|http://dbpedia.org/resource/Snap_Yo_Fingers
28606|I_Run_to_You|http://dbpedia.org/resource/I_Run_to_You
28607|Honky_Tonk_Women|http://dbpedia.org/resource/Honky_Tonk_Women
28609|Black_Horse_and_the_Cherry_Tree|http://dbpedia.org/resource/Black_Horse_and_the_Cherry_Tree
28610|Window_Shopper|http://dbpedia.org/resource/Window_Shopper
28611|Cotton-Eyed_Joe|http://dbpedia.org/resource/Cotton-Eyed_Joe
28612|I_Feel_the_Earth_Move|http://dbpedia.org/resource/I_Feel_the_Earth_Move
28617|Hung_Up|http://dbpedia.org/resource/Hung_Up
28619|My_Band|http://dbpedia.org/resource/My_Band
28621|Wake_Up_Little_Susie|http://dbpedia.org/resource/Wake_Up_Little_Susie
28622|What_Goes_Around..._Comes_Around|http://dbpedia.org/resource/What_Goes_Around..._Comes_Around
28623|I_Want_Candy|http://dbpedia.org/resource/I_Want_Candy
28626|Land_of_Confusion|http://dbpedia.org/resource/Land_of_Confusion
28628|Ass_Like_That|http://dbpedia.org/resource/Ass_Like_That
28629|Everlong|http://dbpedia.org/resource/Everlong
28630|Love_Takes_Time|http://dbpedia.org/resource/Love_Takes_Time
28634|Rhythm_Nation|http://dbpedia.org/resource/Rhythm_Nation
28640|Put_Your_Head_on_My_Shoulder|http://dbpedia.org/resource/Put_Your_Head_on_My_Shoulder
28646|Listen_to_Your_Heart|http://dbpedia.org/resource/Listen_to_Your_Heart
28647|Reason_to_Believe|http://dbpedia.org/resource/Reason_to_Believe
28648|Corazón_prohibido|http://dbpedia.org/resource/Corazón_prohibido
28650|Back_to_December|http://dbpedia.org/resource/Back_to_December
28653|Hold_It_Against_Me|http://dbpedia.org/resource/Hold_It_Against_Me
28655|Love_Her_Madly|http://dbpedia.org/resource/Love_Her_Madly
28664|Nothing_Compares_2_U|http://dbpedia.org/resource/Nothing_Compares_2_U
28672|Me_Against_the_Music|http://dbpedia.org/resource/Me_Against_the_Music
28683|Love_the_Way_You_Lie|http://dbpedia.org/resource/Love_the_Way_You_Lie
28689|Fairytale_of_New_York|http://dbpedia.org/resource/Fairytale_of_New_York
28690|I_Disappear|http://dbpedia.org/resource/I_Disappear
28691|If_You_Had_My_Love|http://dbpedia.org/resource/If_You_Had_My_Love
28695|Independent_Women|http://dbpedia.org/resource/Independent_Women
28696|Moonlight_Drive|http://dbpedia.org/resource/Moonlight_Drive
28707|In-A-Gadda-Da-Vida|http://dbpedia.org/resource/In-A-Gadda-Da-Vida
28708|Paradise_City|http://dbpedia.org/resource/Paradise_City
28712|The_Girl_Is_Mine|http://dbpedia.org/resource/The_Girl_Is_Mine
28714|Woman_in_Love|http://dbpedia.org/resource/Woman_in_Love
28716|Behind_These_Hazel_Eyes|http://dbpedia.org/resource/Behind_These_Hazel_Eyes
28720|I_Do_Not_Hook_Up|http://dbpedia.org/resource/I_Do_Not_Hook_Up
28721|My_Life_Would_Suck_Without_You|http://dbpedia.org/resource/My_Life_Would_Suck_Without_You
28722|Never_Can_Say_Goodbye|http://dbpedia.org/resource/Never_Can_Say_Goodbye
28725|The_Catalyst|http://dbpedia.org/resource/The_Catalyst
28730|Into_the_Groove|http://dbpedia.org/resource/Into_the_Groove
28731|Love_Me_Two_Times|http://dbpedia.org/resource/Love_Me_Two_Times
28734|Riders_on_the_Storm|http://dbpedia.org/resource/Riders_on_the_Storm
28739|Fat_Lip|http://dbpedia.org/resource/Fat_Lip
28748|November_Rain|http://dbpedia.org/resource/November_Rain
28749|Rape_Me|http://dbpedia.org/resource/Rape_Me
28752|Black_and_Yellow|http://dbpedia.org/resource/Black_and_Yellow
28753|Do_You_Really_Want_to_Hurt_Me|http://dbpedia.org/resource/Do_You_Really_Want_to_Hurt_Me
28756|Johnny_B._Goode|http://dbpedia.org/resource/Johnny_B._Goode
28761|Enter_Sandman|http://dbpedia.org/resource/Enter_Sandman
28763|Folsom_Prison_Blues|http://dbpedia.org/resource/Folsom_Prison_Blues
28766|In_Bloom|http://dbpedia.org/resource/In_Bloom
28767|LoveGame|http://dbpedia.org/resource/LoveGame
28771|SexyBack|http://dbpedia.org/resource/SexyBack
28780|Party_in_the_U.S.A.|http://dbpedia.org/resource/Party_in_the_U.S.A.
28781|Personal_Jesus|http://dbpedia.org/resource/Personal_Jesus
28785|We_R_Who_We_R|http://dbpedia.org/resource/We_R_Who_We_R
28789|I_Am_the_Walrus|http://dbpedia.org/resource/I_Am_the_Walrus
28791|All_Along_the_Watchtower|http://dbpedia.org/resource/All_Along_the_Watchtower
28795|Hey_Joe|http://dbpedia.org/resource/Hey_Joe
28796|Da_Da_Da|http://dbpedia.org/resource/Da_Da_Da
28811|Hero_of_the_Day|http://dbpedia.org/resource/Hero_of_the_Day
28812|King_Nothing|http://dbpedia.org/resource/King_Nothing
28813|Sweet_Emotion|http://dbpedia.org/resource/Sweet_Emotion
28815|Black_or_White|http://dbpedia.org/resource/Black_or_White
28816|Can_You_Feel_the_Love_Tonight|http://dbpedia.org/resource/Can_You_Feel_the_Love_Tonight
28819|I_Heard_It_Through_the_Grapevine|http://dbpedia.org/resource/I_Heard_It_Through_the_Grapevine
28827|Streets_of_Philadelphia|http://dbpedia.org/resource/Streets_of_Philadelphia
28829|Oh,_Pretty_Woman|http://dbpedia.org/resource/Oh,_Pretty_Woman
28830|That_Old_Black_Magic|http://dbpedia.org/resource/That_Old_Black_Magic
28836|This_Boy|http://dbpedia.org/resource/This_Boy
28839|Right_Here_Waiting|http://dbpedia.org/resource/Right_Here_Waiting
28843|Key_to_the_Highway|http://dbpedia.org/resource/Key_to_the_Highway
28844|Batdance|http://dbpedia.org/resource/Batdance
28845|Dr._Beat|http://dbpedia.org/resource/Dr._Beat
28846|Sussudio|http://dbpedia.org/resource/Sussudio
28847|Islands_in_the_Stream|http://dbpedia.org/resource/Islands_in_the_Stream
28849|Lady_Marmalade|http://dbpedia.org/resource/Lady_Marmalade
28851|These_Dreams|http://dbpedia.org/resource/These_Dreams
28852|Careless_Whisper|http://dbpedia.org/resource/Careless_Whisper
28853|Dreadlock_Holiday|http://dbpedia.org/resource/Dreadlock_Holiday
28854|Get_On_Your_Boots|http://dbpedia.org/resource/Get_On_Your_Boots
28856|Shake_Ya_Tailfeather|http://dbpedia.org/resource/Shake_Ya_Tailfeather
28857|Caribbean_Queen|http://dbpedia.org/resource/Caribbean_Queen
28858|Out_of_Touch|http://dbpedia.org/resource/Out_of_Touch
28860|Break_My_Stride|http://dbpedia.org/resource/Break_My_Stride
28863|The_Sun_Always_Shines_on_T.V.|http://dbpedia.org/resource/The_Sun_Always_Shines_on_T.V.
28864|Maria_Maria|http://dbpedia.org/resource/Maria_Maria
28865|Rock_You_Like_a_Hurricane|http://dbpedia.org/resource/Rock_You_Like_a_Hurricane
28866|When_I_Think_of_You|http://dbpedia.org/resource/When_I_Think_of_You
28867|Stars_Are_Blind|http://dbpedia.org/resource/Stars_Are_Blind
28869|You_Belong_with_Me|http://dbpedia.org/resource/You_Belong_with_Me
28871|Need_You_Tonight|http://dbpedia.org/resource/Need_You_Tonight
28872|Up_on_the_House_Top|http://dbpedia.org/resource/Up_on_the_House_Top
28874|Hold_Me,_Thrill_Me,_Kiss_Me,_Kill_Me|http://dbpedia.org/resource/Hold_Me,_Thrill_Me,_Kiss_Me,_Kill_Me
28875|My_Humps|http://dbpedia.org/resource/My_Humps
28876|Underneath_Your_Clothes|http://dbpedia.org/resource/Underneath_Your_Clothes
28877|Englishman_in_New_York|http://dbpedia.org/resource/Englishman_in_New_York
28879|Born_to_Be_My_Baby|http://dbpedia.org/resource/Born_to_Be_My_Baby
28902|Another_One_Bites_the_Dust|http://dbpedia.org/resource/Another_One_Bites_the_Dust
28910|Sultans_of_Swing|http://dbpedia.org/resource/Sultans_of_Swing
28912|Crazy_Little_Thing_Called_Love|http://dbpedia.org/resource/Crazy_Little_Thing_Called_Love
28919|Bette_Davis_Eyes|http://dbpedia.org/resource/Bette_Davis_Eyes
28935|A_Little_Less_Conversation|http://dbpedia.org/resource/A_Little_Less_Conversation
28938|Georgia_on_My_Mind|http://dbpedia.org/resource/Georgia_on_My_Mind
28945|Earache_My_Eye|http://dbpedia.org/resource/Earache_My_Eye
28961|God_Only_Knows|http://dbpedia.org/resource/God_Only_Knows
28964|Suspicious_Minds|http://dbpedia.org/resource/Suspicious_Minds
28970|Brown_Eyed_Girl|http://dbpedia.org/resource/Brown_Eyed_Girl
28971|Suffragette_City|http://dbpedia.org/resource/Suffragette_City
28972|Touched_by_the_Hand_of_God|http://dbpedia.org/resource/Touched_by_the_Hand_of_God
28980|My_Heart_Will_Go_On|http://dbpedia.org/resource/My_Heart_Will_Go_On
28983|Feeling_This|http://dbpedia.org/resource/Feeling_This
28986|Cooler_Than_Me|http://dbpedia.org/resource/Cooler_Than_Me
28988|Jenny_from_the_Block|http://dbpedia.org/resource/Jenny_from_the_Block
28991|Lose_Yourself|http://dbpedia.org/resource/Lose_Yourself
28992|Nothing_Else_Matters|http://dbpedia.org/resource/Nothing_Else_Matters
28993|Sleeping_Sun|http://dbpedia.org/resource/Sleeping_Sun
28997|Until_It_Sleeps|http://dbpedia.org/resource/Until_It_Sleeps
29001|Material_Girl|http://dbpedia.org/resource/Material_Girl
29007|Get_Ur_Freak_On|http://dbpedia.org/resource/Get_Ur_Freak_On
29008|In_Dulci_Jubilo_/_On_Horseback|http://dbpedia.org/resource/In_Dulci_Jubilo_/_On_Horseback
29009|Like_I_Love_You|http://dbpedia.org/resource/Like_I_Love_You
29011|Raise_Your_Glass|http://dbpedia.org/resource/Raise_Your_Glass
29016|Chasing_Cars|http://dbpedia.org/resource/Chasing_Cars
29021|Overprotected|http://dbpedia.org/resource/Overprotected
29023|Since_U_Been_Gone|http://dbpedia.org/resource/Since_U_Been_Gone
29024|Thnks_fr_th_Mmrs|http://dbpedia.org/resource/Thnks_fr_th_Mmrs
29027|Wake_Me_Up_When_September_Ends|http://dbpedia.org/resource/Wake_Me_Up_When_September_Ends
29028|We_Are_the_Champions|http://dbpedia.org/resource/We_Are_the_Champions
29029|All_You_Need_Is_Love|http://dbpedia.org/resource/All_You_Need_Is_Love
29033|If_U_Seek_Amy|http://dbpedia.org/resource/If_U_Seek_Amy
29035|Waiting_for_Tonight|http://dbpedia.org/resource/Waiting_for_Tonight
29036|Waiting_for_the_End|http://dbpedia.org/resource/Waiting_for_the_End
29038|Born_to_Be_Wild|http://dbpedia.org/resource/Born_to_Be_Wild
29041|Mrs._Robinson|http://dbpedia.org/resource/Mrs._Robinson
29043|Opposites_Attract|http://dbpedia.org/resource/Opposites_Attract
29063|Till_the_World_Ends|http://dbpedia.org/resource/Till_the_World_Ends
29068|Piece_of_Me|http://dbpedia.org/resource/Piece_of_Me
29070|Purple_Haze|http://dbpedia.org/resource/Purple_Haze
29079|Never_Before|http://dbpedia.org/resource/Never_Before
29081|Puss_Oh,_the_Guilt|http://dbpedia.org/resource/Puss_Oh,_the_Guilt
29082|Satellite_of_Love|http://dbpedia.org/resource/Satellite_of_Love
29083|The_Dark_of_the_Matinée|http://dbpedia.org/resource/The_Dark_of_the_Matinée
29092|Misty_Mountain_Hop|http://dbpedia.org/resource/Misty_Mountain_Hop
29093|My_Prerogative|http://dbpedia.org/resource/My_Prerogative
29097|Tumbling_Dice|http://dbpedia.org/resource/Tumbling_Dice
29098|We_Are_the_World|http://dbpedia.org/resource/We_Are_the_World
29105|People_Are_Strange|http://dbpedia.org/resource/People_Are_Strange
29108|We_Will_Rock_You|http://dbpedia.org/resource/We_Will_Rock_You
29111|Good_Vibrations|http://dbpedia.org/resource/Good_Vibrations
29112|No_Woman,_No_Cry|http://dbpedia.org/resource/No_Woman,_No_Cry
29118|World_in_Motion|http://dbpedia.org/resource/World_in_Motion
29121|Rivers_of_Babylon|http://dbpedia.org/resource/Rivers_of_Babylon
29123|Dirty_Diana|http://dbpedia.org/resource/Dirty_Diana
29124|Seven_Nation_Army|http://dbpedia.org/resource/Seven_Nation_Army
29125|Sloop_John_B|http://dbpedia.org/resource/Sloop_John_B
29127|In_the_Year_2525|http://dbpedia.org/resource/In_the_Year_2525
29128|Being_Boiled|http://dbpedia.org/resource/Being_Boiled
29131|Trampled_Under_Foot|http://dbpedia.org/resource/Trampled_Under_Foot
29132|Hey_Hey_What_Can_I_Do|http://dbpedia.org/resource/Hey_Hey_What_Can_I_Do
29138|The_Edge_of_Heaven|http://dbpedia.org/resource/The_Edge_of_Heaven
29140|All_That_She_Wants|http://dbpedia.org/resource/All_That_She_Wants
29145|The_Ballad_of_John_and_Yoko|http://dbpedia.org/resource/The_Ballad_of_John_and_Yoko
29146|Three_Lions|http://dbpedia.org/resource/Three_Lions
29147|Tubthumping|http://dbpedia.org/resource/Tubthumping
29149|Fools_Gold_What_the_World_Is_Waiting_For|http://dbpedia.org/resource/Fools_Gold_What_the_World_Is_Waiting_For
29152|Time_in_a_Bottle|http://dbpedia.org/resource/Time_in_a_Bottle
29153|In_the_Ghetto|http://dbpedia.org/resource/In_the_Ghetto
29157|Things_We_Said_Today|http://dbpedia.org/resource/Things_We_Said_Today
29163|Love_Is_a_Battlefield|http://dbpedia.org/resource/Love_Is_a_Battlefield
29164|Raspberry_Beret|http://dbpedia.org/resource/Raspberry_Beret
29165|Separate_Lives|http://dbpedia.org/resource/Separate_Lives
29166|Sounds_Like_a_Melody|http://dbpedia.org/resource/Sounds_Like_a_Melody
29170|Cheri,_Cheri_Lady|http://dbpedia.org/resource/Cheri,_Cheri_Lady
29175|The_Promise_of_a_New_Day|http://dbpedia.org/resource/The_Promise_of_a_New_Day
29176|Sexual_Healing|http://dbpedia.org/resource/Sexual_Healing
29177|Take_Me_with_U|http://dbpedia.org/resource/Take_Me_with_U
29178|Glory_of_Love|http://dbpedia.org/resource/Glory_of_Love
29179|Holding_Back_the_Years|http://dbpedia.org/resource/Holding_Back_the_Years
29180|I_Want_to_Know_What_Love_Is|http://dbpedia.org/resource/I_Want_to_Know_What_Love_Is
29181|Higher_Love|http://dbpedia.org/resource/Higher_Love
29182|Part-Time_Lover|http://dbpedia.org/resource/Part-Time_Lover
29183|Everytime_You_Go_Away|http://dbpedia.org/resource/Everytime_You_Go_Away
29184|Hometown_Glory|http://dbpedia.org/resource/Hometown_Glory
29186|Shake_It_Off|http://dbpedia.org/resource/Shake_It_Off
29187|Dream_a_Little_Dream_of_Me|http://dbpedia.org/resource/Dream_a_Little_Dream_of_Me
29188|How_Will_I_Know|http://dbpedia.org/resource/How_Will_I_Know
29189|Red_Red_Wine|http://dbpedia.org/resource/Red_Red_Wine
29190|Tell_It_to_My_Heart|http://dbpedia.org/resource/Tell_It_to_My_Heart
29192|About_You_Now|http://dbpedia.org/resource/About_You_Now
29193|Everybody_Wants_to_Rule_the_World|http://dbpedia.org/resource/Everybody_Wants_to_Rule_the_World
29194|I_Need_a_Doctor|http://dbpedia.org/resource/I_Need_a_Doctor
29195|Red_Light_Special|http://dbpedia.org/resource/Red_Light_Special
29196|Better_Be_Good_to_Me|http://dbpedia.org/resource/Better_Be_Good_to_Me
29197|Sign_Your_Name|http://dbpedia.org/resource/Sign_Your_Name
29198|Got_My_Mind_Set_on_You|http://dbpedia.org/resource/Got_My_Mind_Set_on_You
29199|Heaven_Is_a_Place_on_Earth|http://dbpedia.org/resource/Heaven_Is_a_Place_on_Earth
29200|The_Logical_Song|http://dbpedia.org/resource/The_Logical_Song
29203|Fight_for_This_Love|http://dbpedia.org/resource/Fight_for_This_Love
29204|Hungry_Eyes|http://dbpedia.org/resource/Hungry_Eyes
29205|Get_Outta_My_Dreams,_Get_into_My_Car|http://dbpedia.org/resource/Get_Outta_My_Dreams,_Get_into_My_Car
29206|Blame_It_on_the_Rain|http://dbpedia.org/resource/Blame_It_on_the_Rain
29208|Girls_Just_Want_to_Have_Fun|http://dbpedia.org/resource/Girls_Just_Want_to_Have_Fun
29209|Professional_Widow|http://dbpedia.org/resource/Professional_Widow
29212|I_Drove_All_Night|http://dbpedia.org/resource/I_Drove_All_Night
29215|Every_Breath_You_Take|http://dbpedia.org/resource/Every_Breath_You_Take
29233|A_Boy_Named_Sue|http://dbpedia.org/resource/A_Boy_Named_Sue
29235|Making_Your_Mind_Up|http://dbpedia.org/resource/Making_Your_Mind_Up
29240|Video_Killed_the_Radio_Star|http://dbpedia.org/resource/Video_Killed_the_Radio_Star
29246|A_Design_for_Life|http://dbpedia.org/resource/A_Design_for_Life
29249|Rockit|http://dbpedia.org/resource/Rockit
29252|Chocolate_Salty_Balls|http://dbpedia.org/resource/Chocolate_Salty_Balls
